Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC,Rendimiento,Correlacion,Volume
2019-01-08,50.150002,50.259998,49.41,49.889999,49.889999,0,43542.871094,0,0,1033000
2019-01-09,49.810001,50.130001,49.32,49.93,49.93,0.000801783940705,43648.070313,0.00241599178825143,0,658900
2019-01-10,48.68,49.119999,48.5,49.099998,49.099998,-0.016623312637693,43668.949219,0.000478346599294835,1,1067000
2019-01-11,48.880001,49.080002,48.77,48.98,48.98,-0.002443951219713,43556.109375,-0.00258398349440719,0.04687556871447,591000
2019-01-14,48.700001,48.740002,48.299999,48.419998,48.419998,-0.011433278889343,43397.980469,-0.00363046443470361,0.256483823161317,735900
2019-01-15,49.639999,50.130001,49.599998,49.84,49.84,0.029326767010606,43603.621094,0.00473848374458099,0.731729452703427,985800
2019-01-16,49.580002,49.919998,49.48,49.610001,49.610001,-0.004614747191011,43819.53125,0.00495165655014161,0.558617595193478,880800
2019-01-17,49.029999,49.759998,48.860001,49.509998,49.509998,-0.002015783067612,43932.078125,0.002568418049885,0.545160896465262,708700
2019-01-18,50.110001,50.360001,49.790001,50.18,50.18,0.013532660615337,44241.539063,0.00704407692983444,0.620365762191476,889400
2019-01-22,49.040001,49.150002,48.18,48.470001,48.470001,-0.03407730171383,44028.960938,-0.00480494416564687,0.749669679939435,901800
2019-01-23,49.02,49.119999,48.09,48.459999,48.459999,-0.000206354441792,43768.078125,-0.005925254819603,0.621328642145797,803200
2019-01-24,48.139999,48.41,47.98,48.369999,48.369999,-0.001857201854255,43679.671875,-0.00201987964259054,0.608517303502412,886900
2019-01-25,48.93,49.009998,48.66,48.759998,48.759998,0.008062828365988,43566.109375,-0.00259989361469992,0.545460912740775,782200
2019-01-28,48.52,48.93,48.200001,48.830002,48.830002,0.001435685046583,43638.621094,0.00166440657750384,0.547769316840777,743800
2019-01-29,49.040001,49.110001,48.630001,48.779999,48.779999,-0.001024022075608,43626.148438,-0.000285816913718208,0.547166164012216,674200
2019-01-30,48.779999,49.259998,48.310001,49.200001,49.200001,0.00861012727778,43700.101563,0.00169515594770186,0.554202410795863,922100
2019-01-31,50.040001,50.540001,49.689999,50.119999,50.119999,0.0186991459614,43631.359375,-0.00157304412441456,0.476232999053867,1583600
2019-02-01,50,50.040001,45.119999,46.150002,46.150002,-0.079209837973061,43987.941406,0.00817260878661308,-0.140781626666536,6962800
2019-02-04,45.889999,46.419998,45.810001,46.290001,46.290001,0.00303356433224,43738.269531,-0.00567591633115035,-0.15757621199673,1977200
2019-02-05,46.200001,46.220001,45.759998,45.860001,45.860001,-0.009289263139139,44337.101563,0.0136912602720958,-0.158798925757388,1609500
2019-02-06,44.490002,44.669998,43.98,44.220001,44.220001,-0.035761010995181,43855.789063,-0.0108557502189467,0.00930796011054619,2822500
2019-02-07,42.93,43.150002,42.43,43.060001,43.060001,-0.026232473400442,43624.550781,-0.0052726968762965,0.0513988795895527,3049100
2019-02-08,44.400002,44.5,43.669998,44.290001,44.290001,0.028564792648286,43180.449219,-0.010180083325773,-0.0724718261744729,2078500
2019-02-11,44.509998,44.709999,44.200001,44.59,44.59,0.00677351531331,43285.171875,0.00242523312967107,-0.0610289387124572,2044900
2019-02-12,44.029999,44.490002,44.029999,44.279999,44.279999,-0.006952253868581,43113.789063,-0.00395938850595135,-0.0576967093248584,1154100
2019-02-13,44.529999,45.34,44.48,45.060001,45.060001,0.017615221716694,42284.058594,-0.0192451298536427,-0.156597215619608,1470200
2019-02-14,45,45.41,44.939999,45.119999,45.119999,0.001331513507956,42725.21875,0.0104332500395929,-0.133310444361668,730100
2019-02-15,45.549999,46.049999,45.52,45.790001,45.790001,0.014849335435491,42988.71875,0.00616731775071368,-0.0988318676270061,1445400
2019-02-19,46.220001,46.490002,46.119999,46.220001,46.220001,0.009390696453577,42981.308594,-0.000172374432536399,-0.09744674478884,1662900
2019-02-20,47.450001,47.5,46.650002,46.880001,46.880001,0.014279532360893,42949.5,-0.00074005643477412,-0.0976143447716081,2226800
2019-02-21,47.849998,48.049999,47.439999,47.639999,47.639999,0.016211561087638,43178,0.00532020163214939,-0.0711259725262327,2215000
2019-02-22,47.900002,48.150002,47.779999,47.889999,47.889999,0.005247691126106,43577.640625,0.00925565392097828,-0.0548260130156175,1189600
2019-02-25,48.549999,48.740002,48.389999,48.459999,48.459999,0.011902276297813,43738.660156,0.00369500341667472,-0.0437637896730562,996800
2019-02-26,48.169998,48.360001,47.98,48.189999,48.189999,-0.005571605562765,43664.328125,-0.00169945834497176,-0.0416669190914814,1305700
2019-02-27,48.360001,48.48,48.139999,48.43,48.43,0.004980307221007,43623.328125,-0.000938981584295247,-0.0429432088316205,866400
2019-02-28,48.209999,48.240002,47.919998,47.990002,47.990002,-0.009085236423704,43311.179688,-0.00715553925884703,-0.028904505610868,800900
2019-03-01,47.82,48.060001,47.689999,47.889999,47.889999,-0.002083829877731,42823.808594,-0.0112527780935745,-0.0250580011252904,969000
2019-03-04,47.779999,47.869999,47.23,47.619999,47.619999,-0.005637920351596,42619.230469,-0.00477720529109275,-0.0206749901796694,1230900
2019-03-05,47.75,47.900002,47.529999,47.66,47.66,0.000840004217556,42418.488281,-0.00471013168916829,-0.0221972695133642,638300
2019-03-06,47.68,47.810001,47.52,47.529999,47.529999,-0.002727675199329,42128.910156,-0.00682669601711637,-0.0197959178225297,685400
2019-03-07,47,47,46.139999,46.400002,46.400002,-0.02377439561907,41908.148438,-0.00524014785055057,0.000658118318941604,1360200
2019-03-08,45.279999,46,45.189999,45.950001,45.950001,-0.009698296995763,41641.839844,-0.00635457790252839,0.00928170805964764,1074100
2019-03-11,45.299999,46.18,45.16,46.099998,46.099998,0.003264352486086,41586.699219,-0.00132416399483235,0.009015550250592,1555600
2019-03-12,46.220001,46.650002,46.16,46.310001,46.310001,0.004555379807175,41876.171875,0.00696070285539144,0.0185764620696733,1290200
2019-03-13,46.57,46.84,46.459999,46.66,46.66,0.007557741145374,41740.621094,-0.00323694299002822,0.0143642260787213,920600
2019-03-14,46.23,46.240002,45.950001,46.119999,46.119999,-0.011573103300472,41932.558594,0.00459833838044135,0.00340009284589289,778100
2019-03-15,46.209999,46.529999,46.049999,46.25,46.25,0.00281875548176,41777.808594,-0.00369044974093574,0.000987021078676057,848000
2019-03-18,46.25,46.279999,45.98,46.080002,46.080002,-0.003675632432432,42210.460938,0.0103560325100951,-0.00358077356885349,632800
2019-03-19,46.200001,46.330002,45.490002,45.529999,45.529999,-0.011935828475008,42378.609375,0.00398357263255156,-0.0123315647349257,2231600
2019-03-20,44.040001,44.110001,43.009998,43.279999,43.279999,-0.049417967261541,43156.210938,0.0183489164573371,-0.151760161105769,3729000
2019-03-21,43.09,44.119999,43.049999,44.009998,44.009998,0.0168668904082,43251.191406,0.00220085280740829,-0.142768553519675,1392400
2019-03-22,42.73,42.73,42.02,42.029999,42.029999,-0.044989754373541,42259.121094,-0.0229374100400474,0.00702437382459721,1579100
2019-03-25,42.099998,42.48,41.91,42.150002,42.150002,0.002855174943021,42703.378906,0.0105127082745474,0.0155833720249966,954900
2019-03-26,42.75,43.27,42.48,42.73,42.73,0.013760331494172,42826.160156,0.00287521159087364,0.0224617903431882,1317800
2019-03-27,42.869999,43.060001,42.57,42.790001,42.790001,0.001404189094313,42947.550781,0.00283449705875611,0.024084874120872,1696300
2019-03-28,42.689999,42.720001,42.16,42.400002,42.400002,-0.009114255454212,42942.230469,-0.000123879287718309,0.0239730110420843,978300
2019-03-29,42.299999,42.360001,41.98,42.240002,42.240002,-0.003773584727661,43281.28125,0.00789550932257138,0.0226736819058419,908700
2019-04-01,42.68,43.02,42.630001,42.98,42.98,0.017518891215962,43672.058594,0.00902878410051694,0.0452678447201496,1000600
2019-04-02,42.310001,42.529999,42.060001,42.169998,42.169998,-0.018846021405305,43324.589844,-0.0079563171782275,0.0607329423303903,1325800
2019-04-03,42.560001,42.650002,42.349998,42.389999,42.389999,0.005217002855917,43339.75,0.000349920358267341,0.0610369837706316,1010500
2019-04-04,42.049999,42.639999,42.029999,42.52,42.52,0.003066784691361,43937.390625,0.0137896647996354,0.0685783701907176,2378400
2019-04-05,43.25,43.290001,43.02,43.07,43.07,0.012935089369708,44989.859375,0.0239538291880527,0.103439555389574,1212200
2019-04-08,43,46.919998,42.959999,46.599998,46.599998,0.08195955421407,45436.28125,0.00992272216898878,0.162311430610899,8331100
2019-04-09,46.630001,46.799999,45.810001,46.189999,46.189999,-0.008798262180183,45151.628906,-0.00626486887062312,0.166323327598576,4273300
2019-04-10,45.860001,46.23,45.860001,46.080002,46.080002,-0.002381402952618,44909.140625,-0.00537053229031511,0.166365018426037,1032100
2019-04-11,46.07,46.419998,45.990002,46.25,46.25,0.003689192548212,44580.058594,-0.00732772942033998,0.161672732109464,1157600
2019-04-12,46.860001,47.150002,46.75,46.990002,46.990002,0.016000043243243,44686.058594,0.00237774474379597,0.163855774314065,984800
2019-04-15,47.029999,47.66,46.93,47.310001,47.310001,0.006809937994895,44625.78125,-0.00134890715128085,0.162413148376424,1704600
2019-04-16,47.889999,48.130001,47.720001,47.950001,47.950001,0.013527795106155,45009.359375,0.00859543775494127,0.171043334667028,1066300
2019-04-17,48.119999,48.279999,47.57,47.740002,47.740002,-0.004379541097403,45525.289063,0.0114627200912032,0.164738059293667,2349500
2019-04-18,47.779999,48.029999,47.57,47.860001,47.860001,0.002513594364743,45381.21875,-0.00316462159747356,0.16342802755719,1076300
2019-04-22,47.610001,47.66,47.27,47.610001,47.610001,-0.005223568633022,45148.320313,-0.00513204456414039,0.165220839134725,1343600
2019-04-23,47.720001,48.41,47.619999,48.299999,48.299999,0.014492711310802,45045.328125,-0.00228119644952419,0.160699672756462,2081300
2019-04-24,46.560001,46.740002,46.389999,46.459999,46.459999,-0.038095238883959,45026.679688,-0.000413992699714705,0.159814170479036,2118900
2019-04-25,46.830002,46.880001,46.43,46.66,46.66,0.004304799920465,44974.96875,-0.00114845105964538,0.158981190776424,1768900
2019-04-26,48.349998,50.919998,48.200001,50.240002,50.240002,0.076725289327047,44956.730469,-0.000405520704225016,0.139878102147834,3853300
2019-04-29,49.990002,50.5,49.709999,50.25,50.25,0.000199004769148,44597.320313,-0.00799457950457134,0.138857129411428,1198100
2019-04-30,50.130001,50.549999,50.029999,50.369999,50.369999,0.002388039800995,44312.429688,-0.00638806598693678,0.137080456045075,1487200
2019-05-01,50.389999,51.869999,50.389999,51.360001,51.360001,0.019654596379881,44277.238281,-0.000794165592990005,0.134793793441797,2185000
2019-05-02,51.27,51.759998,51.049999,51.459999,51.459999,0.001947001519724,44116.699219,-0.00362576954283271,0.134168423637501,1349800
2019-05-03,51.630001,52.470001,51.5,52.25,52.25,0.015351749229533,43583.601563,-0.0120838064822949,0.11791010971832,2705000
2019-05-06,51.150002,51.5,50.599998,51.220001,51.220001,-0.019712899521531,43410.738281,-0.00396624592279564,0.123230744233776,2228300
2019-05-07,49.009998,49.25,48.610001,48.889999,48.889999,-0.045490081111088,43193.359375,-0.0050074915702399,0.136353990016777,3310700
2019-05-08,48.650002,49.080002,48.400002,48.75,48.75,-0.002863550886962,43382.351563,0.00437549175925834,0.135134155980426,1220400
2019-05-09,48.119999,49.110001,48.099998,48.75,48.75,0,43142.460938,-0.00552968237905753,0.134689597637261,1903300
2019-05-10,48.990002,49.860001,48.400002,49.700001,49.700001,0.0194872,43431.53125,0.00670036677822867,0.142940563707211,2148000
2019-05-13,48.5,48.66,47.869999,48.029999,48.029999,-0.033601649223307,43338.820313,-0.00213464582831174,0.145972398350033,1475700
2019-05-14,48.150002,48.540001,48.049999,48.439999,48.439999,0.008536331637234,43442.488281,0.00239203483738816,0.147246549932224,1146100
2019-05-15,49.48,50.080002,49.029999,49.939999,49.939999,0.030966144322175,43445.621094,0.0000721140322289958,0.14569080474284,2177900
2019-05-16,50.919998,52.330002,50.25,52,52,0.04124952024929,43519.21875,0.00169401781230749,0.147568142893345,5301500
2019-05-17,53.220001,53.610001,52.380001,52.610001,52.610001,0.011730788461538,43190.101563,-0.00756257112267218,0.140802445309786,3318300
2019-05-20,52.540001,52.880001,52.009998,52.200001,52.200001,-0.007793195061905,42942.230469,-0.00573907180186722,0.143548487724939,2019900
2019-05-21,51.23,51.23,50.560001,51.029999,51.029999,-0.022413830988241,42812.570313,-0.00301940897302964,0.147072852334454,1451300
2019-05-22,50.630001,50.720001,50.369999,50.490002,50.490002,-0.01058195200043,42617.601563,-0.00455400711927819,0.149855349601027,1127800
2019-05-23,48.48,48.57,48.130001,48.34,48.34,-0.042582727566539,42491.429688,-0.00296055785339034,0.154510398107734,1894500
2019-05-24,48.669998,49.18,48.669998,48.98,48.98,0.013239553165081,42207.710938,-0.00667708175703311,0.147956598334216,814200
2019-05-28,49.709999,49.73,49.09,49.169998,49.169998,0.003879093507554,42854.75,0.01532987806305,0.148300137657912,879500
2019-05-29,48.459999,48.470001,48.009998,48.23,48.23,-0.019117308078801,43345.820313,0.011458947094546,0.131868692752561,869600
2019-05-30,48.549999,48.790001,48.299999,48.529999,48.529999,0.006220174165457,42749.160156,-0.0137651139761923,0.12419717710282,613100
2019-05-31,47.98,48.099998,47.709999,48,48,-0.010921059363714,43108.421875,0.00840394800012412,0.117528571209688,1085200
2019-06-03,48.009998,48.360001,47.700001,47.779999,47.779999,-0.004583354166667,43241.820313,0.00309448669651623,0.116541567663296,849600
2019-06-04,47.630001,48.169998,47.290001,48.130001,48.130001,0.007325282698311,43420.378906,0.00412930333893277,0.118211581753327,1014100
2019-06-05,48.5,48.5,47.73,48.110001,48.110001,-0.000415541233835,43147.828125,-0.00627702447254176,0.117916317049791,764200
2019-06-06,47.639999,47.759998,47.330002,47.450001,47.450001,-0.013718561344449,43291.328125,0.00332577573972618,0.114771719474613,1159900
2019-06-07,48.139999,49.099998,48.139999,48.860001,48.860001,0.029715489363214,43609.171875,0.00734197271754411,0.126390717603532,1146300
2019-06-10,49.66,49.799999,49.169998,49.619999,49.619999,0.01555460467551,43713.660156,0.00239601617062347,0.128196646460118,1711200
2019-06-11,49.880001,50.119999,49.669998,49.82,49.82,0.004030653043746,43800.160156,0.00197878648667966,0.128576974648002,1064100
2019-06-12,49.169998,49.529999,49,49.380001,49.380001,-0.008831774387796,43483.199219,-0.00723652461249225,0.131810878971968,1579900
2019-06-13,49.41,49.860001,49.389999,49.669998,49.669998,0.005872762132994,43130.648438,-0.00810774706857259,0.12827738191962,1198700
2019-06-14,50.540001,51.560001,50.43,51.330002,51.330002,0.033420657677498,42964.710938,-0.00384732217134491,0.119345561890516,3736100
2019-06-17,51.740002,52.669998,51.740002,52.099998,52.099998,0.0150008955776,43161.050781,0.00456979317941482,0.122807544621888,2555100
2019-06-18,52.290001,52.57,52.099998,52.209999,52.209999,0.002111343651107,43375.671875,0.00497256415486716,0.122980923241137,1695700
2019-06-19,52.93,53.169998,52.580002,52.98,52.98,0.014748151977555,43645.109375,0.00621171934296407,0.127403329551822,2280400
2019-06-20,54.049999,54.119999,53.290001,53.939999,53.939999,0.018120026425066,43526.730469,-0.00271230632011672,0.124186528385237,1678700
2019-06-21,52.990002,53.650002,52.709999,53.240002,53.240002,-0.012977326899839,43743.71875,0.00498517298822935,0.119752612887761,2478300
2019-06-24,53.540001,53.73,53.119999,53.150002,53.150002,-0.001690458238525,43792.171875,0.00110765902818905,0.119586902298943,1530300
2019-06-25,52.560001,53.049999,52.509998,52.549999,52.549999,-0.011288861287343,43792.078125,-0.00000214079357076875,0.119468207788508,1868600
2019-06-26,52.66,52.849998,52.009998,52.459999,52.459999,-0.001712654647244,43316.558594,-0.0108585742298567,0.119771842366357,1080600
2019-06-27,52.540001,52.779999,52.209999,52.700001,52.700001,0.004574952431852,43161.171875,-0.00358723601420925,0.118837149765165,1027600
2019-06-28,52.84,52.84,52.189999,52.389999,52.389999,-0.00588239078022,43438.238281,0.00641934391407203,0.115998297730829,886200
2019-07-01,53.560001,53.82,52.98,53.709999,53.709999,0.025195648505357,43441.800781,0.0000820129945637838,0.115416080094225,1843400
2019-07-02,53.27,53.700001,53.130001,53.68,53.68,-0.000558536595765,43483.230469,0.000953682565068154,0.115332167377173,1386900
2019-07-03,54.209999,54.810001,54.189999,54.720001,54.720001,0.019374087183309,43461.480469,-0.000500192827566157,0.114410357898407,784100
2019-07-05,54.389999,55.110001,54.380001,55.029999,55.029999,0.005665168025125,43405.320313,-0.00129218230474369,0.114028963517592,1468700
2019-07-08,54.900002,54.919998,54.66,54.66,54.66,-0.006723587256471,43589.078125,0.00423353198812745,0.111977373789327,1691000
2019-07-09,54.130001,54.509998,53.900002,54.380001,54.380001,-0.005122557628979,42818.660156,-0.0176745644124586,0.115068209631695,1307200
2019-07-10,55.110001,55.200001,54.669998,54.779999,54.779999,0.007355608544398,42805.609375,-0.000304791905035108,0.114952311666199,833900
2019-07-11,54.990002,55.209999,54.889999,55.02,55.02,0.004381179342482,42882.019531,0.00178505006973746,0.115261146455407,2797000
2019-07-12,55.68,55.990002,55.549999,55.77,55.77,0.013631406761178,42647.308594,-0.00547341145699354,0.111147731977733,770100
2019-07-15,56,56.049999,55.650002,55.77,55.77,0,43063.949219,0.00976944709375205,0.109759633480834,917700
2019-07-16,54.169998,54.509998,53.689999,53.990002,53.990002,-0.031916765285996,42984.96875,-0.00183402754351093,0.111707349815296,1461400
2019-07-17,54.779999,54.799999,54.169998,54.369999,54.369999,0.007038284606843,42551.539063,-0.0100832849157301,0.107554184368445,1025700
2019-07-18,53.650002,54.049999,53.41,53.950001,53.950001,-0.007724811618996,41618.109375,-0.0219364495046348,0.113438317964178,790000
2019-07-19,54.310001,54.330002,53.650002,53.66,53.66,-0.005375365980067,41606.539063,-0.000278011475623488,0.11338595673694,400700
2019-07-22,54.02,54.049999,53.68,53.799999,53.799999,0.002609001118151,41209.320313,-0.00954702695647281,0.111853003142853,965200
2019-07-23,54.279999,54.470001,54.029999,54.41,54.41,0.011338308760935,40935.339844,-0.00664850735025504,0.108095469186775,730200
2019-07-24,54.869999,55.209999,54.75,55.099998,55.099998,0.012681455614777,41167.738281,0.00567720795492698,0.111316705400132,1115700
2019-07-25,54.5,54.759998,54.32,54.549999,54.549999,-0.00998183339317,40933.429688,-0.00569155855492166,0.113882393770304,1381400
2019-07-26,54.799999,54.93,54.59,54.799999,54.799999,0.004582951504729,40673.78125,-0.00634318795124355,0.112495402538737,1631800
2019-07-29,54,54.84,54,54.700001,54.700001,-0.001824781055197,41276.671875,0.0148225861100632,0.108744575351916,3002000
2019-07-30,56.060001,57.41,56.02,57.099998,57.099998,0.043875629910866,41159.269531,-0.00284427834578177,0.101687584240563,3197400
2019-07-31,57,57.290001,56.279999,56.860001,56.860001,-0.004203099972088,40863.089844,-0.00719594128795026,0.103120875290468,1443100
2019-08-01,56.450001,57.290001,55.66,55.849998,55.849998,-0.017762978934876,40346.800781,-0.0126346065598809,0.112798831089902,2243600
2019-08-02,55.299999,55.450001,54.669998,54.98,54.98,-0.015577404317902,39977.519531,-0.00915267735859496,0.118764756143639,1266100
2019-08-05,53.830002,53.830002,53.32,53.650002,53.650002,-0.024190578392143,39496.359375,-0.0120357681428156,0.130546251604819,1873300
2019-08-06,54.779999,55,54.330002,55,55,0.025163055911909,39785.628906,0.00732395429800289,0.138368872633797,1194800
2019-08-07,55.48,55.84,54.93,55.529999,55.529999,0.009636345454545,40432.359375,0.0162553788084639,0.142650247295232,2389900
2019-08-08,55.41,56.34,55.299999,56.25,56.25,0.012965982585377,40439.421875,0.000174674446635604,0.142822837192258,1499900
2019-08-09,56.48,56.59,55.709999,56.110001,56.110001,-0.002488871111111,40421.28125,-0.000448587644404845,0.14280351698449,426200
2019-08-12,56,56.049999,55.419998,55.599998,55.599998,-0.009089342201224,39851.210938,-0.0141032222228236,0.147294779173598,504800
2019-08-13,55.700001,56.639999,55.509998,56.259998,56.259998,0.011870504024119,39476.5,-0.0094027491054906,0.142169371299469,1140800
2019-08-14,55.23,55.259998,54.139999,54.32,54.32,-0.034482724297289,38650.089844,-0.0209342306435474,0.168480873533956,1272700
2019-08-15,54.700001,55.220001,54.580002,55.02,55.02,0.012886597938144,38574.179688,-0.00196403569322594,0.167628099714286,872800
2019-08-16,54.84,55.959999,54.84,55.73,55.73,0.012904398400582,39339.550781,0.0198415390603394,0.174120226673584,1254700
2019-08-19,55.720001,55.98,55.610001,55.720001,55.720001,-0.000179418625516,39556.320313,0.00551021879244978,0.173494720340887,934800
2019-08-20,56,56.02,55.59,55.66,55.66,-0.001076830562153,39700.050781,0.00363356517650519,0.172976660576139,378100
2019-08-21,56.330002,57.07,56.200001,56.650002,56.650002,0.017786597197269,40076.039063,0.00947072546768485,0.178714985934823,1052800
2019-08-22,55.169998,55.380001,54.389999,54.77,54.77,-0.03318626537736,40144.238281,0.00170174547172168,0.173836823138035,1583600
2019-08-23,54.799999,55.060001,53.66,53.84,53.84,-0.016980098594121,39862.070313,-0.00702885345650087,0.177768534246569,1303600
2019-08-26,55.529999,55.990002,55.450001,55.52,55.52,0.031203566121843,40081.71875,0.00551021146857921,0.183577742195714,1174600
2019-08-27,55.709999,55.98,55.310001,55.509998,55.509998,-0.00018015129683,40648.96875,0.0141523372173255,0.180989983124139,726300
2019-08-28,55.220001,55.709999,55.139999,55.610001,55.610001,0.001801531320538,40941.960938,0.00720786275789583,0.180756307047184,501000
2019-08-29,56.330002,57.599998,56.330002,56.720001,56.720001,0.019960438411069,41831.300781,0.0217219650115627,0.192464366630038,916000
2019-08-30,57.110001,57.169998,56.57,56.91,56.91,0.003349770744891,42622.5,0.0189140477161391,0.190947735127863,355400
2019-09-03,57.220001,57.77,57,57.43,57.43,0.009137234229485,42108.230469,-0.0120656819989442,0.185900729608658,857900
2019-09-04,58.029999,58.59,57.919998,58.509998,58.509998,0.018805467525684,41826.550781,-0.00668942116214966,0.180689059528263,925700
2019-09-05,59.549999,60.040001,59.48,59.540001,59.540001,0.017603880280427,42324.46875,0.0119043516546955,0.186610685194598,1295800
2019-09-06,59.34,59.419998,59,59.200001,59.200001,-0.005710446662572,42731.480469,0.00961646373883906,0.183215895218617,679700
2019-09-09,60.5,60.630001,59.68,59.98,59.98,0.013175658561222,42707.660156,-0.000557441790889611,0.182791767935333,1144500
2019-09-10,59.119999,59.389999,58.919998,59.240002,59.240002,-0.012337412470824,42662.46875,-0.00105815691693072,0.18301170830273,759900
2019-09-11,59.610001,60.150002,59.459999,60.049999,60.049999,0.013673142684904,42588.101563,-0.00174315245176719,0.181995423580831,731000
2019-09-12,60.139999,60.439999,60,60.25,60.25,0.003330574576696,42749.171875,0.00378204958870342,0.182165876388878,623200
2019-09-13,60.099998,60.529999,60.09,60.360001,60.360001,0.001825742738589,42670.410156,-0.00184241508187115,0.182105080672138,661300
2019-09-16,59.919998,60.25,59.68,59.970001,59.970001,-0.006461232497329,42841.460938,0.00400865099197896,0.180704846134615,400800
2019-09-17,60.150002,60.150002,59.259998,59.939999,59.939999,-0.000500283466729,43448.941406,0.0141797327798682,0.178198689546916,1854700
2019-09-18,59.119999,59.360001,58.580002,59.110001,59.110001,-0.013847147378164,43070.339844,-0.00871371199731264,0.182130408403394,816600
2019-09-19,59.389999,59.779999,59.240002,59.349998,59.349998,0.004060175874468,43017.460938,-0.00122773366060105,0.181979176717859,619500
2019-09-20,59.310001,59.580002,58.759998,59.119999,59.119999,-0.003875299203885,43559.449219,0.0125992624664938,0.178392642275752,627200
2019-09-23,58.98,59.27,58.869999,59.119999,59.119999,0,43507.949219,-0.00118229226777129,0.178430141868369,426300
2019-09-24,59.669998,59.77,58.720001,58.91,58.91,-0.003552080574291,43099.328125,-0.00939187209084901,0.179335827642463,987800
2019-09-25,60.400002,60.740002,59.869999,60.580002,60.580002,0.028348361907995,43014.078125,-0.00197798907103033,0.176351030978356,1522500
2019-09-26,59.91,60.080002,59.23,59.41,59.41,-0.019313337097612,42984.75,-0.00068182618989931,0.17624964175074,825500
2019-09-27,58.830002,59.389999,58.650002,58.77,58.77,-0.010772597205858,42857.578125,-0.00295853471289236,0.177243046740123,1501700
2019-09-30,58.490002,59.18,58.099998,59.130001,59.130001,0.006125591288072,43011.269531,0.00358609638537521,0.177769264773257,666700
2019-10-01,58.5,58.959999,57.650002,57.959999,57.959999,-0.019786943687013,42937.160156,-0.00172302226388799,0.178414923827861,988400
2019-10-02,57.25,57.25,56.509998,56.830002,56.830002,-0.019496152855351,42222.898438,-0.0166350479492573,0.18780965082692,1005200
2019-10-03,57.349998,58,57,57.93,57.93,0.01935593808355,42443.308594,0.00522015693270454,0.190577263793664,823800
2019-10-04,57.889999,58.860001,57.889999,58.75,58.75,0.014155014672881,43416.898438,0.0229385944746453,0.196756814180194,631900
2019-10-07,58.099998,58.400002,58.07,58.07,58.07,-0.011574468085106,42952.289063,-0.0107011184979846,0.200263223162809,661400
2019-10-08,57.549999,57.610001,57.029999,57.209999,57.209999,-0.014809729636645,42535.140625,-0.00971190237121348,0.204353736094337,630500
2019-10-09,57.779999,58.099998,57.689999,57.869999,57.869999,0.011536444879155,42501.921875,-0.000780971909623256,0.203927652459153,323500
2019-10-10,57.139999,57.560001,57.07,57.330002,57.330002,-0.009331208040975,42929.761719,0.0100663646518926,0.19943486248999,721300
2019-10-11,58,58.91,58,58.139999,58.139999,0.01412867559293,43214.601563,0.00663502038200061,0.201808344154065,1378000
2019-10-14,58.139999,58.380001,57.82,57.84,57.84,-0.005159941609218,43299.53125,0.00196530070689625,0.201315632136658,461400
2019-10-15,58.189999,58.68,58.150002,58.5,58.5,0.011410788381743,43244.628906,-0.00126796624386094,0.200691148903097,943000
2019-10-16,58.5,59.040001,58.490002,58.919998,58.919998,0.007179452991453,43538.488281,0.00679528030264189,0.201693175374407,747600
2019-10-17,60.029999,60.25,59.759998,60.040001,60.040001,0.019008877087878,43479.980469,-0.00134381817812284,0.200367285001993,759600
