Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC,Rendimiento,Correlacion,Volume
2020-07-30,77.459999,78.760002,77.330002,78.519997,78.519997,0.002169738408928,37019.679688,-0.00315325017565984,0.254566314539938,624300
2020-07-31,76.980003,77.970001,76.910004,77.959999,77.959999,-0.007131915708046,37546.71875,0.0142367266935279,0.252845082115119,1112900
2020-08-03,78.709999,81.410004,78.669998,81.269997,81.269997,0.042457645490734,37466.949219,-0.00212454066974889,0.250750309972202,2149700
2020-08-04,83.559998,84.150002,82.510002,83.370003,83.370003,0.025839868063487,37901.960938,0.011610545509251,0.252885448868259,1695500
2020-08-05,81.699997,81.790001,80.709999,81.25,81.25,-0.025428846392149,37998.339844,0.00254284748374001,0.25155132274326,1179100
2020-08-06,80.860001,81.120003,80.360001,80.470001,80.470001,-0.009599987692308,38005,0.000175274920623927,0.251408258628377,1129800
2020-08-07,80.5,80.730003,79.110001,80.029999,80.029999,-0.005467901013199,38289.761719,0.00749274356005794,0.2507258665242,1101600
2020-08-10,80.449997,80.449997,79.730003,80.050003,80.050003,0.000249956269523,38703.589844,0.0108078010000948,0.25035999148232,644600
2020-08-11,79.919998,80.32,79.220001,79.330002,79.330002,-0.008994390668543,38634.101563,-0.00179539627409466,0.250433429958796,1039600
2020-08-12,79.510002,80.980003,79.459999,80.739998,80.739998,0.017773805173987,38615.621094,-0.000478346027274863,0.250182658836805,1233600
2020-08-13,81.559998,83.190002,81.269997,82.669998,82.669998,0.023903889618625,38949.878906,0.00865602578775905,0.251602215573586,1794200
2020-08-14,83.389999,83.610001,82.879997,82.93,82.93,0.003145058743076,39285.851563,0.00862576897378348,0.251592908464425,1419400
2020-08-17,83.529999,83.709999,82.720001,83.449997,83.449997,0.006270312311588,39087.351563,-0.00505270961688788,0.251297455142875,1237400
2020-08-18,83.849998,83.900002,82.629997,82.980003,82.980003,-0.005632043342075,39021.921875,-0.00167393505529631,0.251357803895111,798200
2020-08-19,81.5,82.07,81.019997,81.099998,81.099998,-0.022656121138005,38707.238281,-0.00806427717753207,0.252648291748937,1354300
2020-08-20,79.07,79.57,78.870003,79.410004,79.410004,-0.020838397554584,38095.878906,-0.0157944457458256,0.255172955985567,1224700
2020-08-21,78.5,78.93,78.199997,78.75,78.75,-0.008311345759408,38029.621094,-0.00173923830878097,0.255236363710649,1337000
2020-08-24,79.910004,80.279999,79.370003,79.769997,79.769997,0.012952342857143,38249.898438,0.00579225713176375,0.255744637320409,848500
2020-08-25,79.18,79.620003,79.160004,79.370003,79.370003,-0.005014341419619,37753.039063,-0.0129898220724787,0.256179921966159,636000
2020-08-26,80.400002,81.209999,80.139999,81.120003,81.120003,0.022048632151368,37647.191406,-0.00280368573304433,0.255320618717289,900600
2020-08-27,81.199997,81.199997,79.970001,80.419998,80.419998,-0.008629252639451,37794.25,0.00390623014646889,0.254800827926954,1032800
2020-08-28,79.07,79.650002,78.800003,79.389999,79.389999,-0.012807747147669,36840.730469,-0.0252292221964981,0.256842226702112,1010000
2020-08-31,78.650002,78.980003,78.440002,78.639999,78.639999,-0.009447033750435,37487.988281,0.0175690819307896,0.254261358634497,777200
2020-09-01,79.230003,80.110001,78.75,79.5,79.5,0.010935923333366,37053.769531,-0.0115828768069711,0.25289109589249,1061900
2020-09-02,79.589996,80,78.800003,79.489998,79.489998,-0.000125811320755,36429.660156,-0.0168433436840442,0.252592121232066,888900
2020-09-03,78.849998,78.959999,76.709999,77.379997,77.379997,-0.026544232646729,36448.5,0.000517156732160702,0.251765908837222,1069300
2020-09-04,77.779999,78.470001,75.599998,77.660004,77.660004,0.003618596676865,36637.449219,0.00518400535001446,0.251828759820525,1241500
2020-09-08,76.709999,76.860001,75.870003,76.010002,76.010002,-0.021246483582463,36071.429688,-0.0154492068379714,0.254260357874781,1262300
2020-09-09,76.860001,77.949997,76.550003,77.480003,77.480003,0.019339573231428,36157.960938,0.00239888606435765,0.254473549856076,888300
2020-09-10,77.769997,77.940002,76.400002,76.5,76.5,-0.012648463630029,36180.738281,0.000629939919429025,0.254192401900782,979700
2020-09-11,77.18,77.389999,76.239998,77.019997,77.019997,0.006797346405229,36334.890625,0.00426061908418695,0.254373818583346,826100
2020-09-14,77.330002,78.260002,77.269997,77.720001,77.720001,0.009088600717551,36881.988281,0.0150570882859235,0.255024249020608,676200
2020-09-15,76.870003,77.300003,76.230003,76.459999,76.459999,-0.016212068756921,36729.148438,-0.00414402395650502,0.255399325175876,1383600
2020-09-16,77.879997,78,76.889999,76.989998,76.989998,0.006931716020556,36130.921875,-0.0162875151872857,0.254015088574867,1789200
2020-09-17,77.160004,78.290001,76.720001,77.610001,77.610001,0.008053033070607,36017.351563,-0.00314329959232471,0.253783971082355,1461500
2020-09-18,80.080002,80.169998,78.330002,78.959999,78.959999,0.017394639641868,35517.769531,-0.0138705932091134,0.251170227689285,1212000
2020-09-21,77.75,78.349998,77,78.269997,78.269997,-0.00873862726366,35853.578125,0.00945466448018104,0.249979125285333,762500
2020-09-22,79.07,79.080002,77.82,78.699997,78.699997,0.005493803711274,35829.578125,-0.000669389256389595,0.249953635254634,730800
2020-09-23,78.5,78.540001,76.989998,77.330002,77.330002,-0.017407815148964,36217.488281,0.0108265342853517,0.247484614597739,873100
2020-09-24,76.970001,78.480003,76.809998,77.779999,77.779999,0.005819177400254,36583.710938,0.0101117629736936,0.247721518302831,834700
2020-09-25,76.940002,77.389999,76.389999,77.260002,77.260002,-0.006685484786391,37231.5,0.0177070353277676,0.245733879152372,617700
2020-09-28,78.099998,78.099998,76.959999,77.279999,77.279999,0.000258827329567,37134.921875,-0.0025939896324349,0.245744039176078,790200
2020-09-29,77.43,77.82,77.080002,77.480003,77.480003,0.00258804351175,37458.691406,0.00871873467486588,0.245712050236017,449100
2020-09-30,76.75,77.440002,76.279999,76.75,76.75,-0.009421824622283,36626.109375,-0.0222266715613733,0.246941746564016,706700
2020-10-01,76.910004,76.919998,76.150002,76.449997,76.449997,-0.003908833876222,36642.378906,0.000444205821410648,0.246885250156985,719700
2020-10-02,74,74.949997,73.620003,74,74,-0.032047051617281,36740.328125,0.00267311298895944,0.245134177306503,1392000
2020-10-05,74.849998,75.220001,74.550003,75.07,75.07,0.014459459459459,36947.871094,0.00564891441072294,0.245683823245014,846200
2020-10-06,74.339996,74.410004,73.43,73.540001,73.540001,-0.020380964433196,37418.789063,0.0127454696321182,0.24243167443436,850800
2020-10-07,73.980003,73.980003,73.099998,73.370003,73.370003,-0.002311639892417,38404.050781,0.0263306681662298,0.240339520909496,1238400
2020-10-08,73.75,74.300003,73.529999,74.129997,74.129997,0.010358374934236,38478.578125,0.00194061153665783,0.240454985412313,744900
2020-10-09,74.349998,74.839996,73.93,74.550003,74.550003,0.005665803547786,38342.089844,-0.00354712381930038,0.240278864247032,755700
2020-10-12,74.07,74.879997,74.059998,74.589996,74.589996,0.000536458730927,38131.78125,-0.00548505819207224,0.240257492396088,770900
2020-10-13,74.790001,75.18,74.260002,74.690002,74.690002,0.001340742798807,38025.71875,-0.00278147247579734,0.240240245167249,907000
2020-10-14,74.610001,74.900002,74.269997,74.410004,74.410004,-0.003748801613367,38059.230469,0.000881290876323065,0.240171784159198,942800
2020-10-15,73.599998,73.599998,72.580002,73.269997,73.269997,-0.01532061468509,37876.488281,-0.00480152083339811,0.240639186453007,1129100
2020-10-16,72.760002,73.040001,72.449997,72.669998,72.669998,-0.008188877092488,37685.738281,-0.00503610573886508,0.240948394657932,1062600
2020-10-19,73.699997,73.860001,72.809998,72.93,72.93,0.003577845151448,38201.808594,0.0136940481078539,0.240932316903894,822200
2020-10-20,74.629997,75.870003,74.580002,75.57,75.57,0.036199095022624,38669.25,0.012236106697666,0.243812546633796,1215800
2020-10-21,75.330002,75.43,74.400002,74.639999,74.639999,-0.012306484054519,38652.191406,-0.000441141061696358,0.243715734020675,873200
2020-10-22,74.879997,74.970001,74.209999,74.599998,74.599998,-0.000535919085422,38707.71875,0.00143658980203079,0.243685089243742,661900
2020-10-23,75.190002,75.57,74.510002,75.43,75.43,0.011126032469867,38245.859375,-0.0119319709328001,0.242289171681751,751200
2020-10-26,75.75,76.43,75.550003,76.199997,76.199997,0.010208100225374,38001.308594,-0.00639417665065862,0.241647999956239,842500
2020-10-27,77.300003,78.290001,76.949997,77.470001,77.470001,0.016666719816275,37393.710938,-0.0159888613966293,0.238807391631843,1467300
2020-10-28,81.900002,81.949997,79.110001,81.599998,81.599998,0.053310919668118,36801.371094,-0.015840627451555,0.22917267644688,2727400
2020-10-29,83.760002,83.879997,82.559998,83.43,83.43,0.022426495647708,36987.859375,0.00506742752936188,0.229857313566068,1845100
2020-10-30,83.25,84.050003,82.580002,83.660004,83.660004,0.002756850053937,37466.089844,0.0129293902669922,0.229741296572228,1479300
2020-11-02,84.120003,85.919998,84.040001,85.5,85.5,0.021993735501136,37475.761719,0.000258150104274863,0.229556000827043,2077700
2020-11-03,86,87.25,86,86.410004,86.410004,0.010643321637427,38399.070313,0.0246374870489125,0.230564415622778,1059400
2020-11-04,85.379997,87.269997,85.169998,86.410004,86.410004,0,38530.5,0.00342273096532517,0.230496808613896,1039200
2020-11-05,88.75,90.879997,88.720001,90.389999,90.389999,0.046059423860228,39652.519531,0.0291202951168554,0.239431463248319,1823300
2020-11-06,89.099998,90.169998,88.660004,89.389999,89.389999,-0.011063170827118,40404.578125,0.018966224666053,0.236601203345007,1394500
2020-11-09,90,90,86.599998,86.610001,86.610001,-0.031099653552966,40858.949219,0.0112455349142444,0.232440649240622,1884900
2020-11-10,86.050003,86.440002,85.279999,85.910004,85.910004,-0.008082172865926,40335.949219,-0.0128001333856329,0.233181877821565,1300100
2020-11-11,86.480003,88.690002,86.260002,88.089996,88.089996,0.025375298550795,40791.808594,0.0113015655718168,0.234997820178412,1347400
2020-11-12,87.470001,88.139999,86.860001,87.110001,87.110001,-0.011124929554997,41948.789063,0.0283630588806541,0.230485953929751,1209000
2020-11-13,88.970001,90.050003,88.540001,89.720001,89.720001,0.029962116519778,42252.609375,0.00724264797116591,0.231682240674906,1094900
2020-11-16,90.690002,91.099998,90.050003,90.449997,90.449997,0.008136379757731,41868.820313,-0.00908320379917373,0.230993745298168,1151100
2020-11-17,90.239998,90.699997,89.519997,89.709999,89.709999,-0.008181293803691,41905.058594,0.000865519513783712,0.230860094666862,1751500
2020-11-18,88.860001,89.690002,88.239998,88.25,88.25,-0.016274651836748,42267.199219,0.0086419310019018,0.229212985390691,746400
2020-11-19,88.870003,88.989998,88.440002,88.849998,88.849998,0.006798844192635,42736.480469,0.0111027287984828,0.229521506632056,899900
2020-11-20,88.910004,90.269997,88.860001,89.980003,89.980003,0.01271812071397,42200.589844,-0.0125394187616531,0.227963023855029,623900
2020-11-23,90.099998,90.809998,89.470001,89.790001,89.790001,-0.002111602507948,42412.46875,0.00502075697954072,0.227762315368215,742800
2020-11-24,91.050003,91.550003,90.029999,90.800003,90.800003,0.01124849079799,41674.300781,-0.0174045036932683,0.225756344590147,1208900
2020-11-25,93.400002,93.5,91.910004,93.230003,93.230003,0.026762113653234,41778.871094,0.00250922777443885,0.225899255918205,1649700
2020-11-27,93.980003,94.5,93.82,94.07,94.07,0.00900994286142,42895.628906,0.0267302055502495,0.226502378917582,666900
2020-11-30,93.650002,94,92.620003,93.290001,93.290001,-0.008291687041565,43674.828125,0.0181650027956814,0.224425161127317,969700
2020-12-01,94.139999,94.82,93.959999,94.68,94.68,0.01489976401651,43934.210938,0.00593895440773407,0.224934104827173,1240200
2020-12-02,92.389999,93.349998,92.160004,92.620003,92.620003,-0.021757467258133,43646.03125,-0.00655934593673882,0.225856960955406,1188400
2020-12-03,93.800003,94.300003,93.580002,93.830002,93.830002,0.013064121796671,43255.25,-0.00895342002029108,0.224758633282489,754600
2020-12-04,93.900002,94.410004,93.800003,94.400002,94.400002,0.006074816027394,43098.640625,-0.0036205865183995,0.22458186955574,570100
2020-12-07,93,93.620003,92.940002,93.360001,93.360001,-0.011016959512353,42736.960938,-0.00839190475047619,0.225281015133041,901400
2020-12-08,93.400002,93.800003,93.150002,93.370003,93.370003,0.000107133674945,43518.710938,0.0182921289404296,0.224568793435769,717900
2020-12-09,94.589996,94.629997,93.25,94.129997,94.129997,0.008139594897518,43612.308594,0.0021507451388749,0.224652536713393,1988700
2020-12-10,93.699997,94.190002,93.330002,94.089996,94.089996,-0.00042495486322,43569.839844,-0.000973778994259494,0.224665862458593,725400
2020-12-11,94.309998,94.980003,94.160004,94.68,94.68,0.006270634765464,43543.351563,-0.000607949928088916,0.224623271336512,907600
2020-12-14,94.959999,95.050003,93.339996,93.370003,93.370003,-0.013836047739755,43790.421875,0.00567412252689217,0.223703534875906,855700
2020-12-15,93.800003,94.639999,93.550003,94.150002,94.150002,0.008353850004696,44326.050781,0.0122316452563292,0.224165736022918,824300
2020-12-16,94.269997,95.360001,94.050003,95.110001,95.110001,0.01019648411691,43873.808594,-0.0102026275526862,0.223200690959225,856800
2020-12-17,97.07,97.769997,96.769997,97.019997,97.019997,0.020081968036148,43246.238281,-0.0143039852958156,0.220425702338483,1199700
2020-12-18,99.099998,99.349998,98.139999,98.709999,98.709999,0.017419110000591,42601.710938,-0.0149036625755071,0.217946273880106,1289600
2020-12-21,98.889999,99.529999,97.809998,99.400002,99.400002,0.006990203697601,43597.300781,0.0233697149968677,0.218218066068175,939000
2020-12-22,97.959999,98.309998,97.279999,97.459999,97.459999,-0.019517132404082,43372.199219,-0.0051631995093168,0.218844572528822,743000
2020-12-23,98.129997,98.129997,97.239998,97.459999,97.459999,0,43883.410156,0.0117866040045313,0.218496452820223,669600
2020-12-24,97.459999,97.559998,96.540001,96.839996,96.839996,-0.006361615086821,44693.988281,0.018471174462479,0.216767110453028,301800
2020-12-28,98.190002,98.290001,97.830002,97.949997,97.949997,0.011462216499885,44693.960938,-0.000000611782502596416,0.216698189856359,963600
2020-12-29,100,100.830002,99.349998,100.43,100.43,0.025319071730038,44066.878906,-0.0140305763651133,0.213278839325619,988800
2020-12-30,99.800003,100.949997,99.660004,100.779999,100.779999,0.003485004480733,44703,0.0144353562083878,0.213221011782822,616200
2020-12-31,100.93,101.400002,100.610001,101.099998,101.099998,0.00317522329009,44908.121094,0.00458853083685663,0.213251002125477,670700
2021-01-04,101.5,101.620003,99.459999,100.07,100.07,-0.010187913159009,45587.160156,0.0151206295310965,0.211396075839439,1064000
2021-01-05,102.019997,103.519997,102,103.110001,103.110001,0.030378744878585,46188.660156,0.0131945047232962,0.213804797540275,1118700
2021-01-06,100.459999,101.989998,100.279999,101.080002,101.080002,-0.019687702262752,46729.300781,0.0117050510487642,0.211334211468981,981500
2021-01-07,101.080002,102.089996,100.860001,102,102,0.009101681656081,46395.320313,-0.00714713172288247,0.210771804363763,760700
2021-01-08,103.290001,104,102.940002,103.989998,103.989998,0.019509784313726,45951.769531,-0.00956024829676012,0.209020126030214,1400400
2021-01-11,104.330002,105,103.330002,103.839996,103.839996,-0.001442465649437,45740.148438,-0.00460528713387713,0.20910613958465,1036600
2021-01-12,104.300003,104.480003,103.279999,104.029999,104.029999,0.001829767019637,46070.910156,0.00723132148222788,0.209051202865833,1192300
2021-01-13,103.239998,104.339996,103.199997,103.889999,103.889999,-0.001345765657462,45892.28125,-0.00387726019293184,0.209124218853773,794400
2021-01-14,103.650002,103.980003,103.239998,103.419998,103.419998,-0.004524025455039,46458.019531,0.0123275257971622,0.20829110284812,831100
2021-01-15,101.790001,102.699997,101.529999,102.050003,102.050003,-0.013246906077101,45495.410156,-0.0207199830022388,0.210146084729852,1027600
2021-01-19,102.029999,102.440002,101.699997,102.230003,102.230003,0.001763841202435,45125.710938,-0.00812607726213114,0.210042919123582,701000
2021-01-20,102.43,103.599998,102.43,102.889999,102.889999,0.006455991202504,44810.210938,-0.00699157959934366,0.209676917126883,874000
2021-01-21,102.910004,103.199997,101.900002,102.550003,102.550003,-0.003304461107051,44683.550781,-0.00282659140291143,0.209770949412473,649200
2021-01-22,101.620003,101.93,101.029999,101.110001,101.110001,-0.014041949857379,45126.511719,0.0099132886768783,0.208254396445722,759600
2021-01-25,99.699997,99.940002,97.82,99.279999,99.279999,-0.018099119591543,45053.558594,-0.00161663559227167,0.208319947154143,1457800
2021-01-26,99.849998,100.18,99.389999,99.709999,99.709999,0.004331184572232,44262.011719,-0.0175690200663841,0.207498219665283,775000
2021-01-27,97.779999,98.879997,96.889999,97,97,-0.027178808817358,44280.730469,0.00042290780000776,0.206971407096757,1115200
2021-01-28,96.379997,98.419998,96.199997,97.650002,97.650002,0.006701051546392,42985.730469,-0.0292452266772474,0.204601272978652,1439700
2021-01-29,97,97.089996,95.089996,95.709999,95.709999,-0.019866901794841,43848.921875,0.020080882576196,0.200394248746544,859200
2021-02-01,97.610001,98.639999,96.940002,98.529999,98.529999,0.029464006158855,43957.070313,0.00246638761856665,0.200509329990287,1499500
2021-02-02,99.5,99.830002,99.169998,99.239998,99.239998,0.007205917052734,44167.578125,0.0047889409030462,0.200680952384776,1267700
2021-02-03,108.300003,112.290001,106.959999,111.309998,111.309998,0.121624347473284,44145.699219,-0.000495361233936757,0.19291171917309,3026200
2021-02-04,110.980003,111.150002,109.010002,110.879997,110.879997,-0.003863094131041,44197.511719,0.00117367038956538,0.192849076546593,1382400
2021-02-05,118.029999,118.5,115.239998,116.709999,116.709999,0.052579384539486,45020.960938,0.0186311216847532,0.198495272929463,2026500
2021-02-08,114.360001,115.639999,114.360001,115.620003,115.620003,-0.009339354034267,44718.230469,-0.00672421162704403,0.19896808982124,1067800
2021-02-09,112.57,113.43,111.989998,112.639999,112.639999,-0.025774121455437,44060.089844,-0.0147175015222537,0.201477709071521,1014300
2021-02-10,114.5,114.5,112.279999,113.309998,113.309998,0.005948144584057,44202.519531,0.00323262361707126,0.201558070767268,606400
2021-02-11,114.019997,114.739998,113.440002,113.970001,113.970001,0.005824755199449,44157.488281,-0.00101874848940271,0.201513341498323,470300
2021-02-12,112.809998,113.620003,112.790001,113.529999,113.529999,-0.003860682601907,44698.589844,0.0122539026576117,0.200792267571897,557700
2021-02-16,115.849998,115.900002,114.419998,114.970001,114.970001,0.012683889832501,45061.949219,0.00812910152799316,0.201326365792846,849400
2021-02-17,115.309998,115.309998,113.860001,114.919998,114.919998,-0.000434922149822,44507.949219,-0.012294186327972,0.201344050989143,592200
2021-02-18,113.25,113.870003,112.43,113.519997,113.519997,-0.01218239666172,44900.078125,0.0088103117056807,0.200230087632827,567200
2021-02-19,114.010002,117.809998,113.910004,115.540001,115.540001,0.017794256988925,44946.601563,0.00103615494544302,0.200215992614208,1988600
2021-02-22,113.529999,114.910004,113.029999,113.279999,113.279999,-0.019560342569151,45268.328125,0.00715797303493683,0.198794832314112,1096400
2021-02-23,110.970001,112.860001,109.540001,112.43,112.43,-0.007503522312001,45151.378906,-0.00258346671600216,0.198937864282398,1067300
2021-02-24,108.32,109.970001,108.110001,109.599998,109.599998,-0.025171235435382,44310.269531,-0.0186286531082715,0.20200658382965,1474800
2021-02-25,108.730003,109.089996,106.849998,107.080002,107.080002,-0.022992664653151,44592.910156,0.00637867085873313,0.200493711699712,1338000
2021-02-26,106.93,106.989998,105.370003,105.809998,105.809998,-0.011860328504663,44784.578125,0.00429817135346151,0.199959102922624,1002900
2021-03-01,107.330002,108.559998,106.849998,108.080002,108.080002,0.021453587023034,45682.191406,0.0200429102735909,0.202283383159084,935600
2021-03-02,107.18,107.260002,105.75,105.769997,105.769997,-0.021373102861342,46377.46875,0.0152198772125604,0.199144075676115,1082500
2021-03-03,106.410004,106.57,104.5,104.519997,104.519997,-0.011818096203596,46004.191406,-0.00804867868085194,0.199810640791122,1052700
2021-03-04,103.309998,104.019997,100.730003,101.839996,101.839996,-0.025641035944538,46342.539063,0.00735471370454019,0.197933270755355,1642500
2021-03-05,103.610001,104.25,101.279999,104.139999,104.139999,0.022584476535133,47075.410156,0.0158142196741466,0.199906189519574,1053900
2021-03-08,102.339996,103,100.199997,100.25,100.25,-0.037353553268231,47103.601563,0.000598856322368235,0.199089557606206,1242600
2021-03-09,100.25,101.989998,100.089996,101.519997,101.519997,0.01266829925187,47549.671875,0.00946998312652154,0.19970221803885,1288500
2021-03-10,102.470001,102.690002,100.510002,100.989998,100.989998,-0.005220636482091,47673.820313,0.00261092102436294,0.199555443024649,1073400
2021-03-11,102.279999,103.650002,101.769997,103.199997,103.199997,0.021883345319009,47769.871094,0.00201474898318173,0.199628190703699,915500
2021-03-12,103.169998,104.589996,102.510002,104.559998,104.559998,0.013178304646656,48203.949219,0.0090868598775541,0.200239710761041,870100
2021-03-15,104.879997,105.440002,104.169998,105.389999,105.389999,0.007938035729496,47679.488281,-0.0108800408783371,0.199542065117626,875500
2021-03-16,106.239998,107.25,106.150002,106.559998,106.559998,0.011101613161606,47572.390625,-0.00224619977816909,0.199315748725615,823900
2021-03-17,105.769997,106.300003,104.769997,105.93,105.93,-0.005912143504357,47028.039063,-0.0114425942200588,0.199778183942619,719100
2021-03-18,105.940002,106.129997,104.940002,105.339996,105.339996,-0.005569753610875,47225.441406,0.00419754569684601,0.199524612567383,860600
2021-03-19,105.809998,105.809998,104.510002,105.260002,105.260002,-0.000759388675124,46659.179688,-0.0119906072053793,0.199554545539935,622700
2021-03-22,106,107.419998,105.510002,106.889999,106.889999,0.01548543576885,46703.140625,0.000942171236056032,0.199540669871779,2082100
2021-03-23,106.330002,106.93,105.010002,105.110001,105.110001,-0.016652614993476,47012.371094,0.0066211921695577,0.198470756978269,761200
2021-03-24,104.809998,104.809998,102.309998,102.349998,102.349998,-0.026258233980989,47379.191406,0.00780263372095291,0.196487653617659,1270700
2021-03-25,102.360001,102.940002,101.459999,102.650002,102.650002,0.002931157849168,47747.359375,0.00777066805224916,0.196500951403958,971200
2021-03-26,104.160004,105.5,104.099998,105.419998,105.419998,0.026984860652998,47905,0.00330155692510482,0.196772550910412,823900
2021-03-29,105.900002,107.040001,105.040001,106.599998,106.599998,0.011193322162651,47246.261719,-0.0137509295689385,0.195504578555629,817100
2021-03-30,104.330002,104.900002,103.720001,104.510002,104.510002,-0.019605966596735,48245.851563,0.0211570144945036,0.191542416596214,695100
2021-03-31,105.559998,106.800003,105.260002,106.010002,106.010002,0.014352693247485,47985.429688,-0.00539780865220998,0.19090038140899,597500
2021-04-01,106.559998,107.120003,105.510002,106.860001,106.860001,0.008018101914572,47897.839844,-0.00182534249603476,0.190778417479861,450100
2021-04-05,110.800003,111.839996,109.82,111.389999,111.389999,0.042391895541906,48188.148438,0.00606099554688708,0.191753409510224,832400
2021-04-06,110.120003,110.279999,109.330002,109.900002,109.900002,-0.013376398360503,47627.671875,-0.0116310043271556,0.192798962001568,439100
2021-04-07,110.550003,111.339996,109.639999,110.860001,110.860001,0.008735204572608,47352.179688,-0.00578428833815433,0.192421690401747,489300
2021-04-08,109.300003,109.959999,109,109.82,109.82,-0.009381210451189,47503.710938,0.00320009028092114,0.19212008139608,562500
2021-04-09,111.510002,112.059998,110.510002,111.790001,111.790001,0.017938453833546,48329.839844,0.0173908288360511,0.193716675457934,823200
2021-04-12,111.489998,112.300003,111.129997,111.389999,111.389999,-0.00357815543807,48514.101563,0.00381258699790353,0.193556031337297,444700
2021-04-13,111.980003,112.360001,111.470001,111.879997,111.879997,0.004398940698437,48726.980469,0.00438797997162872,0.193617167640905,534800
2021-04-14,112.489998,112.809998,111.709999,111.779999,111.779999,-0.000893796949244,48072.621094,-0.0134290975698012,0.193652029709875,410800
2021-04-15,112.75,113.5,112.120003,112.769997,112.769997,0.008856664956671,48528.96875,0.00949288067957991,0.194019640876615,508200
2021-04-16,111.650002,111.669998,110.709999,111.099998,111.099998,-0.014808894603411,48867.621094,0.00697835442876585,0.193048752683756,642400
2021-04-19,111.050003,111.239998,109.410004,109.980003,109.980003,-0.010080963277785,49092.308594,0.00459788086610149,0.192601910220501,413700
2021-04-20,109.650002,110.099998,108,108.610001,108.610001,-0.012456828174482,49091.089844,-0.0000248256811485324,0.192547576720487,489100
2021-04-21,107.230003,108.589996,106.699997,108.440002,108.440002,-0.001565224182255,48923.929688,-0.00340510175127913,0.192611442673832,559200
2021-04-22,109.029999,110.050003,108.540001,108.940002,108.940002,0.004610844621711,48812.171875,-0.0022843179955638,0.192542931836015,906500
2021-04-23,109.790001,110.330002,109.389999,109.940002,109.940002,0.009179364619435,48487.941406,-0.00664241021338496,0.192081107695589,428500
2021-04-26,109,109.699997,108.849998,108.919998,108.919998,-0.009277824099003,48897.789063,0.0084525687235978,0.191311448726645,536900
2021-04-27,106.5,107.699997,105.360001,106.669998,106.669998,-0.020657363581663,48009.71875,-0.0181617682520534,0.193680258945174,1559200
2021-04-28,106.400002,106.419998,103.129997,104.489998,104.489998,-0.020436861731262,48498.640625,0.0101838104394227,0.191786028326098,1735200
2021-04-29,105.419998,105.489998,104.110001,104.849998,104.849998,0.003445305836832,48328.199219,-0.00351435429536842,0.191714616988884,908800
2021-04-30,101.330002,102.300003,100,100.160004,100.160004,-0.044730511105971,48399.800781,0.00148156900437222,0.190392090248971,1080000
2021-05-03,100.970001,101.190002,98.650002,99.370003,99.370003,-0.007887389860727,,,,1026600
2021-05-04,98.919998,99.230003,96.489998,96.790001,96.790001,-0.025963589837066,,,,1378500
2021-05-05,97.690002,98.07,97.260002,97.629997,97.629997,0.008678541081945,,,,679800
