Date,Nike,Adidas,Under,North face,Louis,Sony,Disney,Tesla,Amazon,Ford
2019-01-07,74.068581,185.155441,17.110001,66.506996,246.703079,49.889999,109.225136,66.991997,1629.51001,7.643884
2019-01-08,75.056564,183.946869,17.24,66.649635,249.565613,49.93,110.074753,67.07,1656.579956,7.717649
2019-01-09,74.919617,189.844772,17.620001,65.642365,247.275589,49.099998,111.309662,67.706001,1659.420044,8.040372
2019-01-10,74.753334,186.412369,17.549999,63.699112,246.464523,48.98,111.438095,68.994003,1656.219971,7.994267
2019-01-11,74.381622,189.699722,17.860001,63.850636,240.166977,48.419998,111.289909,69.452003,1640.560059,8.132576
2019-01-14,74.430511,188.732864,17.879999,64.23394,239.308197,49.84,111.062683,66.879997,1617.209961,8.289328
2019-01-15,76.181488,192.842056,17.92,64.109154,237.542953,49.610001,110.410652,68.886002,1674.560059,8.151017
2019-01-16,75.98584,192.503662,17.77,65.303612,235.252945,49.509998,109.570915,69.209999,1683.780029,7.643884
2019-01-17,77.404213,190.521576,18.15,73.397484,241.789047,50.18,109.669708,69.461998,1693.219971,7.708428
2019-01-18,78.695419,195.500946,18.549999,72.889381,245.462646,48.470001,109.699348,60.452,1696.199951,7.911282
2019-01-22,78.988884,198.498245,18.59,73.887749,245.319534,48.459999,109.264656,59.784,1632.170044,7.837517
2019-01-23,78.744331,198.304871,18.4,74.288872,245.55809,48.369999,109.778381,57.518002,1640.02002,7.689988
2019-01-24,78.685654,200.431992,18.860001,74.431496,246.035156,48.759998,109.215263,58.301998,1654.930054,7.929724
2019-01-25,78.851944,195.597641,19.49,74.609779,249.136246,48.830002,109.748734,59.408001,1670.569946,8.169458
2019-01-28,78.568268,198.208191,19.370001,74.948502,246.798508,48.779999,109.472115,59.276001,1637.890015,7.985046
2019-01-29,78.470451,196.08107,18.93,75.420952,247.848083,49.200001,109.561035,59.492001,1593.880005,8.077253
2019-01-30,79.507332,195.984375,19.01,75.02874,264.880219,50.119999,108.800331,61.754002,1670.430054,8.171064
2019-01-31,80.094231,197.531372,18.940001,75.082222,266.931702,46.150002,110.173546,61.403999,1718.72998,8.255496
2019-02-01,79.732315,199.465118,18.860001,75.822083,271.607178,46.290001,109.956207,62.442001,1626.22998,8.180448
2019-02-04,80.201851,196.08107,18.93,76.42823,269.651123,45.860001,110.450172,62.577999,1633.310059,8.161684
2019-02-05,81.052864,192.890396,19.1,77.078941,277.809326,44.220001,111.299789,64.269997,1658.810059,8.20859
2019-02-06,80.906136,191.005005,18.93,76.695656,274.899109,43.060001,110.06488,63.444,1640.26001,8.180448
2019-02-07,80.593132,195.500946,18.629999,76.463875,270.414429,44.290001,109.61042,61.501999,1614.369995,7.795816
2019-02-08,80.563782,194.824142,19.040001,76.205383,270.557556,44.59,110.163673,61.16,1588.219971,7.870865
2019-02-11,81.854988,192.600342,19.15,77.230476,275.089935,44.279999,108.118668,62.568001,1591,7.814578
2019-02-12,82.862526,192.745377,20.01,77.087868,281.292084,45.060001,107.881554,62.362,1638.01001,7.936534
2019-02-13,83.537468,193.277145,19.879999,76.63324,281.148956,45.119999,108.869476,61.633999,1640,7.889627
2019-02-14,82.833176,194.920837,19.780001,77.462242,277.523102,45.790001,109.323929,60.754002,1622.650024,7.89901
2019-02-15,83.517906,192.455307,19.040001,77.310707,280.719574,46.220001,111.230621,61.576,1607.949951,8.011583
2019-02-19,82.725563,189.844772,19.389999,76.989807,281.578339,46.880001,112.139519,61.127998,1627.579956,8.283641
2019-02-20,82.989693,192.842056,19.18,76.481705,283.629852,47.639999,112.307465,60.512001,1622.099976,8.386833
2019-02-21,82.119095,192.068558,19.41,77.105705,283.009613,47.889999,112.910103,58.245998,1619.439941,8.171064
2019-02-22,82.911438,195.404282,19.66,77.524651,283.343567,48.459999,113.858513,58.942001,1631.560059,8.171064
2019-02-25,83.312485,195.984375,19.629999,77.845543,286.015289,48.189999,112.218552,59.754002,1633,8.217972
2019-02-26,83.928749,195.984375,19.370001,78.20211,289.020935,48.43,112.129639,59.571999,1636.400024,8.330546
2019-02-27,84.290672,199.078354,20.08,77.872292,290.309052,47.990002,111.418335,62.948002,1641.089966,8.236733
2019-02-28,83.860291,206.619949,20.08,77.800972,288.543854,47.889999,111.477608,63.976002,1639.829956,8.227353
2019-03-01,85.478439,206.2332,20.41,76.526276,288.162201,47.619999,112.633484,58.958,1671.72998,8.246116
2019-03-04,83.987762,206.716629,19.85,76.223206,292.551392,47.66,112.949623,57.071999,1696.170044,8.264878
2019-03-05,83.791634,209.133804,19.83,76.125153,293.887268,47.529999,112.623604,55.307999,1692.430054,8.227353
2019-03-06,83.48761,209.423874,19.43,76.223801,294.841431,46.400002,113.463341,55.248001,1668.949951,8.049109
2019-03-07,83.615105,208.070251,19.360001,75.515366,292.837646,45.950001,112.633484,55.318001,1625.949951,7.955296
2019-03-08,83.163979,209.230484,19.110001,76.331406,292.026611,46.099998,112.435898,56.827999,1620.800049,7.89901
2019-03-11,84.164291,208.65036,19.690001,76.026512,291.788055,46.310001,113.364548,58.183998,1670.619995,8.077252
2019-03-12,83.78183,203.429276,19.690001,76.268639,292.360535,46.66,113.344795,56.672001,1673.099976,8.039727
2019-03-13,84.272179,204.009399,19.700001,76.169998,294.459778,46.119999,112.712509,57.792,1690.810059,8.002203
2019-03-14,85.194054,207.200073,19.9,76.026512,296.272705,46.25,113.097816,57.992001,1686.219971,7.889627
2019-03-15,85.125389,200.915421,19.799999,77.174347,301.139038,46.080002,113.572014,55.085999,1712.359985,7.908391
2019-03-18,86.12571,199.368423,19.85,77.577881,304.001556,45.529999,111.754234,53.897999,1742.150024,8.039727
2019-03-19,85.998215,204.299454,19.73,76.152046,302.61795,43.279999,108.671898,53.493999,1761.849976,8.161684
2019-03-20,85.017517,204.009399,19,76.977066,305.623657,44.009998,108.662018,54.720001,1797.27002,7.983441
2019-03-21,86.312057,200.722046,19.280001,75.075951,303.619904,42.029999,107.348083,54.804001,1819.26001,8.152303
2019-03-22,80.604347,202.655792,18.41,75.784386,303.23819,42.150002,106.923279,52.905998,1764.77002,8.011583
2019-03-25,80.741623,202.462402,18.58,76.232765,299.087524,42.73,106.488586,52.084,1774.26001,7.983441
2019-03-26,81.77137,200.625351,18.59,76.51075,303.142822,42.790001,108.810211,53.554001,1783.76001,8.217972
2019-03-27,81.486969,201.785599,18.719999,78.160782,308.009064,42.400002,108.948517,54.966,1765.699951,8.086635
2019-03-28,82.418633,205.846436,18.950001,77.9366,308.104492,42.240002,109.373329,55.723999,1773.420044,8.227353
2019-03-29,82.585373,207.393433,18.870001,78.313225,309.249542,42.98,109.689461,55.972,1780.75,8.236733
2019-04-01,83.585686,207.296753,18.84,77.828995,312.875427,42.169998,111.151596,57.835999,1814.189941,8.424358
2019-04-02,82.742287,209.327179,19.030001,78.42083,317.980286,42.389999,110.608238,57.175999,1813.97998,8.452501
2019-04-03,82.840347,212.227783,19.139999,80.304024,319.172974,42.52,111.161469,58.362,1820.699951,8.565078
2019-04-04,83.634712,212.034409,19.77,79.963242,318.695953,43.07,113.364548,53.556,1818.859985,8.668272
2019-04-05,83.752403,214.838318,19.639999,80.555099,318.266541,46.599998,113.611526,54.992001,1837.280029,8.677652
2019-04-08,83.095329,215.563492,19.5,79.532806,320.651978,46.189999,113.572014,54.639999,1849.859985,8.724559
2019-04-09,82.653999,219.962738,18.709999,80.124664,316.787567,46.080002,115.449074,54.462002,1835.839966,8.640128
2019-04-10,83.242439,216.868759,19.32,80.079826,312.302887,46.25,115.745461,55.212002,1847.329956,8.752703
2019-04-11,83.360123,218.270706,19.34,81.344238,314.640686,46.990002,115.192215,53.683998,1844.069946,8.80899
2019-04-12,84.576195,218.657471,19.690001,81.783638,329.144165,47.310001,128.4897,53.540001,1843.060059,8.865276
2019-04-15,85.154808,218.464081,19.77,83.684769,327.188141,47.950001,130.445786,53.276001,1844.869995,8.752703
2019-04-16,86.106102,218.077347,19.5,85.639671,327.23587,47.740002,128.331619,54.672001,1863.040039,8.780846
2019-04-17,87.018173,217.932297,19.66,85.684525,330.432343,47.860001,130.159302,54.245998,1864.819946,8.912184
2019-04-18,87.47908,218.850845,19.74,85.056778,334.773865,47.610001,130.850845,54.652,1861.689941,8.95909
2019-04-22,85.674599,221.896469,19.540001,84.823624,336.15744,48.299999,130.090134,52.549999,1887.310059,8.912184
2019-04-23,85.743233,221.219666,19.940001,84.949181,333.104065,46.459999,131.749863,52.779999,1923.77002,9.05516
2019-04-24,86.684715,223.78186,20.299999,84.303528,334.869293,46.66,133.468857,51.731998,1901.75,9.121881
2019-04-25,85.87072,222.718323,20.1,84.760864,335.737946,50.240002,135.583008,49.526001,1902.25,8.959842
2019-04-26,86.606255,221.316345,20.4,84.733955,334.386719,50.25,138.230667,47.028,1950.630005,9.922548
2019-04-29,86.557228,220.832916,20.559999,84.662231,333.325012,50.369999,137.618149,48.293999,1938.430054,9.836762
2019-04-30,86.135521,221.268021,20.719999,83.406769,336.896149,51.360001,135.316269,47.737999,1926.52002,9.960675
2019-05-01,84.242752,221.413055,19.68,84.195915,338.778229,51.459999,134.733398,46.801998,1911.52002,9.817699
2019-05-02,83.624916,220.977951,20.389999,85.523109,342.687225,52.25,132.520447,48.82,1900.819946,9.855827
2019-05-03,84.046608,241.717285,20.24,84.168999,332.408081,51.220001,132.708145,51.006001,1962.459961,9.922548
2019-05-06,81.95771,240.847107,19.860001,83.971718,323.383606,48.889999,133.370056,51.068001,1950.550049,9.884421
2019-05-07,80.947571,241.282211,19.51,84.043457,327.775208,48.75,131.828888,49.411999,1921,9.893953
2019-05-08,81.173141,246.841705,19.799999,84.330414,320.295044,48.75,133.360184,48.967999,1917.77002,9.855827
2019-05-09,81.379082,243.457672,19.610001,83.317101,321.935852,49.700001,131.977081,48.396,1899.869995,9.722382
2019-05-10,82.330368,247.671265,19.23,80.815163,312.477112,48.029999,132.421646,47.903999,1889.97998,9.893953
2019-05-13,80.937775,247.524277,18.530001,81.021408,322.659729,48.439999,129.754242,45.402,1822.680054,9.608002
2019-05-14,82.055771,242.134796,19.129999,81.335281,325.410492,49.939999,131.591782,46.462002,1840.119995,9.760509
2019-05-15,82.389221,245.956421,18.950001,81.873329,329.319519,52,133.053909,46.389999,1871.150024,9.874889
2019-05-16,82.653999,246.152405,19.360001,81.424957,328.981659,52.610001,133.864014,45.666,1907.569946,9.913016
2019-05-17,82.938416,250.317001,20.700001,81.254555,318.557739,52.200001,133.409576,42.206001,1869,9.808168
2019-05-20,81.251602,245.760452,20.860001,82.590736,323.480164,51.029999,132.293228,41.071999,1858.969971,9.798635
2019-05-21,82.026352,246.93634,21.16,81.003471,324.590118,50.490002,132.471039,41.015999,1857.52002,9.760509
2019-05-22,81.594841,257.764282,21.370001,80.083031,322.370209,48.34,132.233948,38.546001,1859.680054,9.503152
2019-05-23,81.045647,256.588409,20.85,80.035423,324.783173,48.98,131.127472,39.098,1815.47998,9.388772
2019-05-24,80.574913,254.82457,20.91,78.806892,326.858307,49.169998,131.186722,38.125999,1823.280029,9.369707
2019-05-28,79.633415,256.245453,20.959999,78.311676,330.670746,48.23,131.018784,37.740002,1836.430054,9.322048
2019-05-29,77.348381,256.833405,20.32,78.787834,326.42395,48.529999,129.981491,37.972,1819.189941,9.255326
2019-05-30,77.730843,255.902466,20.440001,77.97834,329.753815,48,130.603851,37.644001,1816.319946,9.283922
2019-05-31,75.86232,253.354706,20.23,79.006882,326.809998,47.779999,130.445786,37.032001,1775.069946,9.074224
2019-06-03,76.668747,251.541901,20.719999,81.044899,328.64389,48.130001,130.870621,35.793999,1692.689941,9.160008
2019-06-04,80.26812,253.109726,21.700001,81.654411,330.188141,48.110001,133.192245,38.720001,1729.560059,9.455493
2019-06-05,81.349907,252.178833,22.6,80.43541,337.330475,47.450001,134.298721,39.318001,1738.5,9.322048
2019-06-06,81.084381,251.982849,22.530001,81.163582,338.150909,48.860001,135.553391,41.189999,1754.359985,9.293454
2019-06-07,82.028488,254.432602,22.889999,82.102562,344.617554,49.619999,136.373352,40.900002,1804.030029,9.302985
2019-06-10,81.212227,260.606049,22.690001,81.901352,345.72757,49.82,135.41507,42.576,1860.630005,9.360175
2019-06-11,81.880974,254.285629,23.1,81.221062,347.078796,49.380001,133.449097,43.419998,1863.699951,9.455493
2019-06-12,81.261398,251.933853,22.92,83.194839,344.376312,49.669998,134.081375,41.852001,1855.319946,9.388772
2019-06-13,82.225174,253.844666,23.49,83.606834,342.88028,51.330002,140.028687,42.782001,1870.300049,9.588937
2019-06-14,82.057976,255.118561,23.85,83.530174,341.673798,52.099998,139.939774,42.984001,1869.670044,9.512683
2019-06-17,80.750015,257.323334,23.52,84.603302,345.824066,52.209999,139.267975,45.006001,1886.030029,9.579405
2019-06-18,82.903748,264.231659,24,84.651207,355.958466,52.98,137.558868,44.948002,1901.369995,9.627065
2019-06-19,82.166161,261.977905,23.75,84.900314,353.255951,53.939999,139.218582,45.285999,1908.790039,9.569874
2019-06-20,83.828171,265.848511,23.49,84.670364,357.116699,53.240002,140.305298,43.924,1918.189941,9.569874
2019-06-21,84.32972,262.516846,23.1,84.172127,355.475891,53.150002,138.536896,44.372002,1911.300049,9.522215
2019-06-24,83.100426,259.773102,22.450001,81.834282,358.323151,52.549999,137.539108,44.728001,1913.900024,9.484088
2019-06-25,81.251564,258.009247,21.860001,82.112137,358.757538,52.459999,138.250412,43.952,1878.27002,9.379239
2019-06-26,81.182724,266.044495,22.07,83.070282,354.800293,52.700001,138.704849,43.854,1897.829956,9.445961
2019-06-27,82.274345,261.536926,22.15,83.693062,355.524139,52.389999,137.618149,44.568001,1904.280029,9.722382
2019-06-28,82.559532,264.476654,22.200001,84.632034,361.266937,53.709999,137.954025,44.692001,1893.630005,9.750978
2019-07-01,83.995354,268.494263,22.07,83.089432,361.556519,53.68,139.939774,45.433998,1922.189941,9.674723
2019-07-02,83.552803,267.612366,22.33,84.258369,364.355499,54.720001,140.809143,44.91,1934.310059,9.646129
2019-07-03,84.772255,273.393799,22.700001,84.133804,366.768494,55.029999,141.253708,46.98,1939,9.722382
2019-07-05,85.382004,271.43399,22.65,84.660789,368.071472,54.66,141.601624,46.619999,1942.910034,9.722382
2019-07-08,87.014503,269.278168,23.129999,83.127762,367.540619,54.380001,140.180145,46.068001,1952.319946,9.722382
2019-07-09,86.581802,273.687744,23.209999,83.204414,369.664001,54.779999,140.766632,46.012001,1988.300049,9.665193
2019-07-10,85.991737,275.843567,23.02,84.191292,369.664001,55.02,142.685135,47.784,2017.410034,9.636596
2019-07-11,86.827652,274.079742,23.219999,85.159004,367.733673,55.77,142.705017,47.720001,2001.069946,9.712851
2019-07-12,87.643898,272.46286,23.98,84.737434,369.760559,55.77,144.017166,49.015999,2011,9.998802
2019-07-15,87.99794,270.552063,24.299999,84.612869,370.629211,53.990002,144.196075,50.700001,2020.98999,9.93208
2019-07-16,87.132507,273.295807,24.26,82.821152,366.816711,54.369999,143.440613,50.476002,2009.900024,10.017866
2019-07-17,86.050728,274.618683,23.83,83.511024,371.883911,53.950001,141.720917,50.972,1992.030029,9.846294
2019-07-18,85.991737,275.402588,23.91,83.683487,369.374451,53.66,140.786514,50.708,1977.900024,9.779572
2019-07-19,85.11647,276.137512,23.950001,83.204414,369.519257,53.799999,139.01712,51.636002,1964.52002,9.722382
2019-07-22,84.546074,275.843567,23.610001,84.574547,368.988373,54.41,140.001205,51.136002,1985.630005,9.69336
2019-07-23,85.263985,277.950348,24.16,85.590179,371.401367,55.099998,140.418716,52.034,1994.48999,9.83847
2019-07-24,85.263985,277.901367,24.23,85.599747,369.953583,54.549999,140.448532,52.976002,2000.810059,9.993254
2019-07-25,85.834389,276.088531,24.139999,84.900314,367.058044,54.799999,142.357101,45.764,1973.819946,9.248356
2019-07-26,86.090073,275.843567,24.17,84.632034,363.05249,54.700001,143.788513,45.608002,1943.050049,9.25803
2019-07-29,86.168755,282.604919,24.389999,84.469154,372.173523,57.099998,145.518158,47.153999,1912.449951,9.287052
2019-07-30,85.755707,281.967987,21.049999,83.731384,365.561981,56.860001,144.066849,48.452,1898.530029,9.238682
2019-07-31,84.605087,275.696594,20.34,79.879692,361.459991,55.849998,142.158295,48.321999,1866.780029,9.219334
2019-08-01,81.743286,277.607391,19.120001,79.314392,362.232147,54.98,141.005203,46.77,1855.319946,9.006506
2019-08-02,79.796089,292.501953,19.190001,77.091522,365.899811,53.650002,140.866043,46.868,1823.23999,8.977483
2019-08-05,77.662025,276.137512,18.4,78.222107,345.920563,55,137.476349,45.664001,1765.130005,8.929112
2019-08-06,79.95343,265.652557,18.969999,78.30835,331.298096,55.529999,141.02507,46.150002,1787.829956,9.170962
2019-08-07,79.933746,266.044495,18.84,80.147964,338.247406,56.25,134.056839,46.683998,1793.400024,9.219334
2019-08-08,81.625282,269.229187,18.799999,79.27607,345.196716,56.110001,137.068787,47.66,1832.890015,9.248356
2019-08-09,80.622177,256.882385,18.15,78.499977,355.427612,55.599998,137.695038,47.001999,1807.579956,9.141941
2019-08-12,80.297623,255.069534,17.700001,79.314392,351.663422,56.259998,134.941528,45.801998,1784.920044,8.987157
2019-08-13,81.93998,255.657486,17.83,76.07589,344.134979,54.32,136.194016,47,1824.339966,8.958136
2019-08-14,79.687904,257.519318,16.959999,74.236275,347.030548,55.02,132.058807,43.924,1762.959961,8.706611
2019-08-15,78.193077,256.63739,16.5,75.481842,336.027527,55.73,132.615463,43.127998,1776.119995,8.571175
2019-08-16,78.950325,251.00293,16.790001,76.64119,333.662781,55.720001,134.394806,43.987999,1792.569946,8.667914
2019-08-19,79.786232,252.227814,16.85,76.554962,336.317017,55.66,134.484268,45.366001,1816.119995,8.735632
2019-08-20,79.196182,253.354706,16.74,77.618492,344.424561,56.650002,134.325226,45.172001,1801.380005,8.667914
2019-08-21,81.369576,256.049438,16.92,77.618492,343.314636,54.77,134.951462,44.166,1823.540039,8.745307
2019-08-22,81.930122,260.116089,17.139999,75.069855,356.248016,53.84,135.269562,44.43,1804.660034,8.745307
2019-08-23,79.107681,256.931396,16.15,76.35376,348.52655,55.52,130.885834,42.279999,1749.619995,8.484109
2019-08-26,80.887688,255.853485,16.309999,76.229195,343.121582,55.509998,133.808319,43,1768.869995,8.532478
2019-08-27,80.671341,256.09845,16.120001,77.810112,341.28772,55.610001,133.689041,42.816002,1761.829956,8.474435
2019-08-28,82.097328,256.343445,16.5,79.812614,347.320099,56.720001,135.736771,43.118,1764.25,8.706611
2019-08-29,83.965843,259.577118,16.959999,78.519135,343.459381,56.91,137.019073,44.341999,1786.400024,8.8227
2019-08-30,83.315102,260.948975,16.92,77.560997,348.767914,57.43,136.442535,45.122002,1776.290039,8.871069
2019-09-03,83.482719,261.585938,16.879999,78.67244,349.781311,58.509998,135.498199,45.001999,1789.839966,8.803351
2019-09-04,85.139153,264.476654,17.24,82.888237,350.263885,59.540001,137.068787,44.136002,1800.619995,8.900091
2019-09-05,87.18013,265.113586,17.91,83.942184,343.266327,59.200001,138.013123,45.916,1840.719971,9.035527
2019-09-06,87.44635,266.632446,17.780001,86.301186,355.668915,59.98,138.718903,45.490002,1833.51001,9.035527
2019-09-09,87.426636,269.817139,18.32,86.484138,363.293823,59.240002,138.003189,46.358002,1831.349976,9.229008
2019-09-10,85.612427,273.44278,18.6,87.446999,366.671936,60.049999,134.981293,47.108002,1820.550049,9.112919
2019-09-11,85.533546,271.580963,19.139999,86.994446,365.755035,60.25,135.378906,49.419998,1822.98999,9.112919
2019-09-12,86.440643,261.73291,19.23,86.946312,360.157013,60.360001,136.681107,49.174,1843.550049,9.103246
2019-09-13,86.095558,265.897522,19.07,85.136124,364.98291,59.970001,137.198013,49.040001,1839.339966,9.141941
2019-09-16,86.046257,269.474182,19.02,84.654694,366.478973,59.939999,134.991241,48.562,1807.839966,8.996831
2019-09-17,86.361763,267.024414,19.02,84.33696,368.698883,59.110001,135.498199,48.958,1822.550049,8.977483
2019-09-18,86.844902,262.908783,18.889999,83.826645,354.317657,59.349998,135.985275,48.698002,1817.459961,8.948462
2019-09-19,86.47023,265.064606,18.42,82.488258,354.414185,59.119999,132.506119,49.32,1821.5,8.803351
2019-09-20,85.464539,268.200317,17.98,84.346596,352.00119,59.119999,131.482254,48.124001,1794.160034,8.871069
2019-09-23,86.460373,268.690247,17.99,83.229652,354.510681,58.91,131.671127,48.245998,1785.300049,8.861395
2019-09-24,85.95752,270.062134,17.66,83.788132,357.164917,60.580002,131.184036,44.641998,1741.609985,8.813025
2019-09-25,89.536621,267.367371,17.85,84.799126,353.690308,59.41,132.297363,45.740002,1768.329956,8.900091
2019-09-26,90.877548,270.307098,17.969999,85.492386,357.164917,58.77,130.48822,48.512001,1739.839966,8.842048
2019-09-27,91.015587,264.427673,17.790001,85.684959,348.623108,59.130001,129.18602,48.425999,1725.449951,8.784003
2019-09-30,92.603004,272.805847,18.129999,85.704224,348.333527,57.959999,129.543869,48.174,1735.910034,8.861395
2019-10-01,90.986008,276.921478,18.01,83.489632,347.60968,56.830002,128.778458,48.938,1735.650024,8.60987
2019-10-02,90.207092,279.812164,17.52,83.932541,351.952942,57.93,128.370895,48.625999,1713.22998,8.329324
2019-10-03,90.926857,279.07724,17.5,85.396103,344.665863,58.75,127.386787,46.605999,1724.420044,8.426064
2019-10-04,91.764931,264.574646,17.59,85.020592,332.022003,58.07,129.494171,46.285999,1739.650024,8.455086
2019-10-07,91.863525,265.064606,17.469999,83.739983,334.724518,57.209999,130.120407,47.543999,1732.660034,8.397042
2019-10-08,90.46344,266.975433,17.35,85.165009,337.427002,57.869999,127.704887,48.009998,1705.51001,8.261606
