Date,Nike,Adidas,Under,North face,Louis,Sony,Disney,Tesla,Amazon,Ford
2019-10-09,91.222641,265.162598,17.75,85.328712,341.480743,57.330002,128.559769,48.905998,1721.98999,8.280955
2019-10-10,91.695908,271.531982,17.85,87.514389,338.826508,58.139999,128.569702,48.948002,1720.26001,8.338999
2019-10-11,92.563568,272.217896,18.26,87.562538,344.569336,57.84,129.245667,49.577999,1731.920044,8.493782
2019-10-14,93.549553,273.148834,18.23,88.120987,363.728149,58.5,128.927551,51.391998,1736.430054,8.532478
2019-10-15,93.460823,275.059662,18.459999,87.966934,365.031158,58.919998,128.987198,51.577999,1767.380005,8.774328
2019-10-16,93.549553,280.449127,18.360001,88.140251,366.044586,60.040001,130.080658,51.950001,1777.430054,8.774328
2019-10-17,94.220016,275.647583,18.459999,89.035713,367.251099,59.209999,131.58165,52.394001,1787.47998,8.813025
2019-10-18,94.752441,275.843567,17.809999,89.950424,364.934662,59.18,130.110474,51.389999,1757.51001,8.987157
2019-10-21,94.870766,273.834778,18.17,89.700096,361.701324,58.970001,129.484222,50.700001,1785.660034,8.878997
2019-10-22,94.259453,275.353607,19.42,88.09211,361.990845,58.580002,131.611481,51.116001,1765.72998,8.918327
2019-10-23,91.025452,273.883759,19.01,87.446999,361.556519,58.630001,130.349045,50.936001,1762.170044,9.055987
2019-10-24,90.216942,268.053284,19.01,81.024719,363.535126,58.509998,129.484222,59.936001,1780.780029,8.456188
2019-10-25,89.645081,267.906311,19.059999,80.350716,361.942535,59.060001,130.120407,65.625999,1761.329956,8.574182
2019-10-28,89.576065,269.37619,19.040001,78.165016,363.921204,59.240002,129.752625,65.542,1777.079956,8.46602
2019-10-29,88.028069,275.255615,18.719999,79.272301,370.580933,61.07,128.708862,63.243999,1762.709961,8.495519
2019-10-30,88.925316,273.44278,18.620001,79.233788,368.79538,60.830002,128.828171,63.001999,1779.98999,8.397191
2019-10-31,88.294289,271.531982,18.5,79.811516,367.009766,61.439999,129.146255,62.984001,1776.660034,8.446355
2019-11-01,87.929482,271.238007,18.91,81.650574,371.063538,61.57,131.959396,62.661999,1791.439941,8.741339
2019-11-04,88.599953,273.834778,15.44,82.998573,369.181396,61.439999,132.128387,63.493999,1804.660034,8.849499
2019-11-05,88.619667,280.449127,16.309999,82.911911,375.696381,60.73,130.66713,63.444,1801.709961,8.869164
2019-11-06,88.225273,276.382507,16.51,83.200783,383.659149,60.400002,130.48822,65.316002,1795.77002,8.770837
2019-11-07,89.13237,268.151306,16.08,83.836273,386.313354,60.41,132.168152,67.108002,1788.199951,8.741339
2019-11-08,88.550636,268.592255,15.88,83.191147,385.637726,61.720001,137.138382,67.428001,1785.880005,8.888829
2019-11-11,88.787277,267.367371,15.96,81.573547,389.93277,62.130001,135.925644,69.017998,1771.650024,8.928161
2019-11-12,88.244987,264.966614,15.58,82.574921,388.967651,62.290001,137.754684,69.986,1778,8.888829
2019-11-13,90.00988,264.329651,15.67,82.651939,389.208923,61.849998,147.83429,69.222,1753.109985,8.662676
2019-11-14,89.990173,263.643707,15.56,83.653313,389.353699,62.060001,146.273636,69.870003,1754.599976,8.64301
2019-11-15,91.735359,261.095978,15.97,83.999939,387.857697,62.439999,143.808411,70.433998,1739.48999,8.800335
2019-11-18,92.859367,260.557007,15.72,83.123756,389.691498,61.900002,146.77066,69.998001,1752.530029,8.800335
2019-11-19,92.297363,264.476654,15.61,82.32457,391.380554,61.48,147.496323,71.903999,1752.790039,8.75117
2019-11-20,91.745216,266.387482,15.43,81.650574,388.243774,61.52,146.054947,70.444,1745.530029,8.584013
2019-11-21,90.867691,267.269379,15.24,83.297073,384.334747,61.200001,146.025116,70.966003,1734.709961,8.564348
2019-11-22,92.031143,266.975433,15.66,83.335587,384.334747,61.799999,147.406845,66.608002,1745.719971,8.741339
2019-11-25,91.597313,267.612366,15.67,84.394722,380.76358,63.150002,148.798508,67.267998,1773.839966,8.849499
2019-11-26,92.021278,269.180206,16.469999,85.742737,382.452698,63.720001,150.736893,65.783997,1796.939941,8.859331
2019-11-27,92.819923,272.364899,17.49,85.251671,390.174103,63.48,150.57785,66.258003,1818.51001,8.947826
2019-11-29,92.419556,276.431519,17.299999,84.722099,393.166168,63.279999,150.677261,65.987999,1800.800049,8.908496
2019-12-02,92.488762,276.382507,16.870001,82.796371,394.420868,64.589996,149.722961,66.973999,1781.599976,8.859331
2019-12-03,91.40136,278.489319,16.629999,84.770241,392.587067,65.290001,147.695129,67.239998,1769.959961,8.741339
2019-12-04,92.646935,279.469238,17.01,85.877533,393.11792,65.199997,147.396912,66.606003,1760.689941,8.800335
2019-12-05,94.69323,272.854858,17.200001,87.061844,382.742157,65.290001,146.561905,66.073997,1740.47998,8.780669
2019-12-06,95.889381,275.549591,17.440001,87.942719,377.095917,65.93,146.780609,67.178001,1751.599976,8.869164
2019-12-09,95.523613,271.042023,17.690001,87.381287,382.211365,66.309998,145.339249,67.905998,1749.51001,8.859331
2019-12-10,95.899261,273.540771,17.690001,88.726799,382.404419,66.540001,145.229889,69.767998,1739.209961,8.918327
2019-12-11,96.067314,270.111115,17.51,90.372398,389.538086,67.32,146.711014,70.540001,1748.719971,8.957659
2019-12-12,96.601135,268.151306,17.51,90.169128,387.499878,67.57,146.880005,71.935997,1760.329956,9.164147
2019-12-13,96.650558,272.168915,17.780001,91.030647,385.122009,68.25,146.380005,71.678001,1760.939941,9.075652
2019-12-16,97.67865,273.099823,18.59,91.979279,387.8396,67.739998,148.460007,76.300003,1769.209961,9.232977
2019-12-17,98.509033,275.108643,18.690001,93.411919,386.480804,67.699997,147.729996,75.797997,1790.660034,9.232977
2019-12-18,99.418503,279.273224,19.030001,93.799118,391.915985,67.879997,146.259995,78.629997,1784.030029,9.380468
2019-12-19,99.991852,279.126251,19.01,94.12825,397.642365,67.900002,146.149994,80.807999,1792.280029,9.252643
2019-12-20,98.815491,284.319733,19.299999,95.202728,390.799835,68.080002,146.880005,81.117996,1786.5,9.321471
2019-12-23,98.894577,283.731781,19.370001,95.735123,389.052826,67.760002,144.679993,83.844002,1793,9.282141
2019-12-24,98.993416,284.466736,19.4,96.219124,390.411591,68.019997,145.289993,85.050003,1789.209961,9.31164
2019-12-26,99.556892,287.74942,19.549999,96.7612,398.418793,67.779999,145.699997,86.188004,1868.77002,9.291973
2019-12-27,100.407051,287.504425,19.25,96.374001,401.621643,67.720001,145.75,86.075996,1869.800049,9.203478
2019-12-30,99.645866,284.760712,18.99,96.470795,401.912872,68,143.770004,82.940002,1846.890015,9.095318
2019-12-31,100.150017,285.397644,19.18,97.022568,401.912872,69.059998,144.630005,83.666,1847.839966,9.144482
2020-01-02,101.029839,284.515747,19.24,96.41272,405.309845,68.080002,148.199997,86.052002,1898.01001,9.262475
2020-01-03,100.753044,280.253143,19.27,96.035202,402.398132,69.110001,146.5,88.601997,1874.969971,9.055987
2020-01-06,100.664078,288.386353,18.370001,95.56089,402.009918,70.199997,145.649994,90.307999,1902.880005,9.006823
2020-01-07,100.614647,288.582336,18.59,93.934647,406.814209,70.459999,145.699997,93.811996,1906.859985,9.095318
2020-01-08,100.387283,303.721893,18.16,92.714958,406.765717,71.029999,145.399994,98.428001,1891.969971,9.095318
2020-01-09,100.318077,302.54599,17.780001,92.018013,402.931946,70.860001,144.830002,96.267998,1901.050049,9.105151
2020-01-10,99.74472,304.995758,17.77,92.860168,403.756927,71.639999,144.619995,95.629997,1883.160034,9.095318
2020-01-13,100.990303,307.200562,18.040001,93.440956,406.474518,72.470001,143.880005,104.972,1891.300049,9.085485
2020-01-14,101.741592,307.886505,18.76,92.647202,412.006805,71.599998,145.199997,107.584,1869.439941,9.134649
2020-01-15,101.613083,308.621429,18.9,92.085754,411.181763,72.620003,144.320007,103.699997,1862.02002,9.036321
2020-01-16,102.186447,305.975677,19.02,91.253288,414.190552,72.480003,145.119995,102.697998,1877.939941,9.016656
2020-01-17,103.333153,303.917877,18.370001,91.601761,418.315491,72.129997,144.330002,102.099998,1864.719971,9.006823
2020-01-21,103.382591,305.142761,18.09,91.543686,418.752228,72.379997,143.559998,109.440002,1892,9.055987
2020-01-22,103.293617,307.886505,18.309999,82.676811,419.189026,72.589996,144.009995,113.912003,1887.459961,9.006823
2020-01-23,101.840439,306.514618,18.780001,81.824974,426.128571,71.879997,142.199997,114.440002,1884.579956,8.987158
2020-01-24,100.861786,306.857574,18.610001,79.869614,417.102295,71.309998,140.080002,112.963997,1861.640015,8.849499
2020-01-27,99.092278,295.049713,18.450001,80.953773,412.443573,72.019997,135.899994,111.603996,1828.339966,8.741339
2020-01-28,99.260338,295.735657,18.68,81.370003,410.987701,71.800003,138.369995,113.379997,1853.25,8.820001
2020-01-29,98.696854,291.081085,18.68,81.854019,399.826111,71.139999,136.059998,116.197998,1858,8.86
2020-01-30,97.06575,286.818512,18.549999,80.314896,404.048096,70.18,137.809998,128.162003,1870.680054,8.84
2020-01-31,95.197395,288.141357,17.959999,80.256821,389.198364,70.480003,138.309998,130.113998,2008.719971,8.82
2020-02-03,98.133385,279.763184,17.98,81.263535,399.874664,73,141.320007,156,2004.199951,8.98
2020-02-04,100.219231,287.896393,18.42,81.892731,395.604187,70.510002,144.729996,177.412003,2049.669922,9.18
2020-02-05,99.388847,285.005676,18.5,81.389374,387.160217,71.550003,141.369995,146.940002,2039.869995,8.31
2020-02-06,99.121925,283.731781,18.4,80.305214,383.666168,70.089996,142.699997,149.792007,2050.22998,8.25
2020-02-07,98.301437,283.290863,17.969999,80.663368,385.073456,70.169998,141.020004,149.613998,2079.280029,8.11
2020-02-10,98.874794,279.861176,18.15,80.305214,398.515839,70.32,142.589996,154.255997,2133.909912,8.06
2020-02-11,98.874794,281.037048,15.12,81.244179,402.786407,70.769997,141.009995,154.876007,2150.800049,8.1
2020-02-12,101.820671,284.17276,15.45,81.360329,405.746613,69.599998,141.850006,153.457993,2160,8.24
2020-02-13,102.186447,281.478027,15.13,80.982811,401.767273,68.830002,140.899994,160.800003,2149.870117,8.25
2020-02-14,102.3545,283.290863,15.45,80.02449,401.379059,66.639999,139.539993,160.005997,2134.870117,8.1
2020-02-18,100.83213,284.809692,15,80.731133,400.214355,67.07,139.139999,171.679993,2155.669922,8.06
2020-02-19,101.286858,280.204163,14.96,81.302246,412.200928,66.739998,141.300003,183.483994,2170.219971,8
2020-02-20,101.356049,284.956665,14.94,81.040894,409.143585,65.940002,140.369995,179.882004,2153.100098,8.03
2020-02-21,99.102158,282.996857,14.57,79.21138,402.737823,63.93,138.970001,180.199997,2095.969971,7.89
2020-02-24,94.811852,280.204163,14.14,74.768265,402.20401,63.580002,133.009995,166.757996,2009.290039,7.57
2020-02-25,91.836327,259.577118,13.46,73.94545,396.817383,63.939999,128.190002,159.981995,1972.73999,7.23
2020-02-26,90.946617,256.735382,13.04,70.857544,406.717194,60.889999,123.360001,155.759995,1979.589966,7.21
2020-02-27,87.536125,253.942657,12.55,69.695946,397.73938,62.200001,118.040001,135.800003,1884.300049,6.97
2020-02-28,88.601761,253.256744,12.48,72.261139,392.595398,64.160004,117.650002,133.598007,1883.75,6.96
2020-03-02,91.873032,241.399872,12.49,69.221619,374.30014,63.18,119.980003,148.723999,1953.949951,7.2
2020-03-03,90.138268,243.35968,12.2,71.932022,368.864929,64.790001,116.449997,149.102005,1908.98999,6.97
2020-03-04,92.973366,249.974045,12.39,69.279701,373.911926,63.439999,119.18,149.899994,1975.829956,7.08
2020-03-05,89.791321,249.337097,11.73,67.885788,358.965179,63.119999,113.980003,144.908005,1924.030029,6.74
2020-03-06,87.590637,244.780548,11.14,60.809681,359.93573,58.529999,115.269997,140.695999,1901.089966,6.49
2020-03-09,83.377655,235.275452,9.91,63.509514,365.031219,60.330002,104.349998,121.599998,1800.609985,5.9
2020-03-10,87.531174,224.349487,10.29,61.131321,366.244446,57.790001,111.459999,129.065994,1891.819946,6.26
2020-03-11,83.268616,217.441147,9.99,53.947998,373.863403,52.57,105.510002,126.846001,1820.859985,5.9
2020-03-12,73.553925,195.373672,8.75,58.031868,363.526794,56.32,91.809998,112.110001,1676.609985,5.35
2020-03-13,74.921921,170.738846,9.48,54.308628,349.744751,51.68,102.519997,109.323997,1785,5.63
2020-03-16,66.208458,170.81723,8.33,59.142994,328.052521,55.200001,95.010002,89.014,1689.150024,5.01
2020-03-17,69.231903,171.18959,8.96,55.84861,324.946655,54.790001,93.529999,86.040001,1807.839966,5.01
2020-03-18,67.447571,174.423279,7.39,55.634178,320.433533,55.400002,88.800003,72.244003,1830,4.5
2020-03-19,69.727547,165.858902,8.01,51.443096,292.626709,53.060001,94.93,85.528,1880.930054,4.47
2020-03-20,66.862709,175.403183,7.23,44.825089,305.632355,52.900002,85.980003,85.505997,1846.089966,4.33
2020-03-23,62.253201,188.808304,7.14,51.101967,288.841492,57,85.760002,86.858002,1902.829956,4.01
2020-03-24,71.700218,179.146439,8.01,56.579609,302.089783,57.68,98.120003,101,1940.099976,4.95
2020-03-25,78.32206,191.277664,8.24,60.361336,279.475525,60.5,100.730003,107.849998,1885.839966,5.39
2020-03-26,83.565994,208.720001,8.76,56.326199,286.269501,59.32,105.360001,105.632004,1955.48999,5.25
2020-03-27,82.505318,210.336838,8.32,58.236549,301.847107,60.169998,96.400002,102.872002,1900.099976,5.19
2020-03-30,84.636589,204.310425,8.41,52.710171,302.235382,59.18,99.800003,100.426003,1963.949951,5.03
2020-03-31,82.019585,203.281509,8.06,47.446949,329.168671,56.849998,96.599998,104.800003,1949.719971,4.83
2020-04-01,78.540146,202.742569,7.45,47.875801,352.802032,58.91,94.919998,96.311996,1907.699951,4.4
2020-04-02,79.442215,195.491257,6.89,47.641888,352.996155,57.48,96.970001,90.893997,1918.829956,4.36
2020-04-03,78.17337,192.257568,7.48,53.285221,331.595093,60.869999,93.879997,96.001999,1906.589966,4.24
2020-04-06,83.893112,186.476135,8,54.912926,339.699341,60.66,99.580002,103.248001,1997.589966,4.53
2020-04-07,83.427216,196.863129,8.39,56.521133,328.489288,62.110001,101.239998,109.089996,2011.599976,4.71
2020-04-08,84.557289,205.290329,8.64,57.710224,315.095398,61.580002,101.07,109.767998,2043,5.03
2020-04-09,86.034317,214.207474,9.35,56.043545,315.77478,60.09,104.5,114.599998,2042.76001,5.37
2020-04-13,83.724602,219.988922,8.73,58.061111,315.483612,61.43,103.5,130.190002,2168.870117,5.16
2020-04-14,86.708397,221.850739,8.97,54.435333,329.751007,62.07,106.029999,141.977997,2283.320068,5.29
2020-04-15,84.299553,210.973785,8.65,53.460659,334.361206,62.240002,103.370003,145.966003,2307.679932,5.03
2020-04-16,85.548592,207.838089,8.36,56.043545,333.099457,64.440002,102.019997,149.042007,2408.189941,4.94
2020-04-17,89.127159,213.423553,8.89,54.415844,337.175873,63.549999,106.629997,150.778,2375,5.12
2020-04-20,87.134659,215.579346,8.64,51.988911,341.640503,62.049999,102.260002,149.272003,2393.610107,4.98
2020-04-21,84.45816,207.544113,8.52,52.895359,331.934784,62.68,100.540001,137.343994,2328.120117,4.77
2020-04-22,87.997078,204.604385,8.56,52.973328,332.711212,62.060001,100.989998,146.421997,2363.48999,4.77
2020-04-23,86.589439,204.506393,8.74,53.187759,347.463898,62.959999,101,141.126007,2399.449951,4.89
2020-04-24,87.600563,201.958649,8.97,56.248222,349.841797,63.450001,101.190002,145.029999,2410.219971,4.87
2020-04-27,88.591858,201.860657,9.35,57.992886,344.090576,62.919998,106.059998,159.75,2376,5.17
2020-04-28,88.026825,200.978745,9.64,58.753124,347.48233,64.580002,106.209999,153.824005,2314.080078,5.38
2020-04-29,87.303177,208.328033,9.79,56.628342,342.763367,64.25,112.25,160.102005,2372.709961,5.26
2020-04-30,86.420921,205.682281,9.27,54.025974,335.095032,62.73,108.150002,156.376007,2474,5.09
2020-05-01,84.795204,192.257568,8.76,54.308628,345.024536,61.939999,105.5,140.264008,2286.040039,4.92
2020-05-04,85.003365,192.894516,8.71,54.250149,350.972412,63.389999,103.18,152.238007,2315.98999,4.86
2020-05-05,86.440742,196.1772,8.46,54.601032,353.725098,63.950001,101.059998,153.641998,2317.800049,4.97
2020-05-06,87.669945,205.290329,8.23,55.829113,346.499207,64.370003,100.879997,156.516006,2351.26001,4.87
2020-05-07,87.788902,204.114441,8.61,56.755047,332.833862,65.510002,105.57,156.007996,2367.610107,4.87
2020-05-08,89.672363,201.860657,8.94,55.84861,336.717194,65.970001,109.160004,163.884003,2379.610107,5.24
2020-05-11,90.138268,199.606873,8,54.376858,330.720184,65.589996,107.769997,162.257996,2409,5.12
2020-05-12,87.491516,194.805328,7.68,51.423603,339.715729,62.779999,104.559998,161.882004,2356.949951,4.98
2020-05-13,85.271011,187.750015,6.93,54.035721,346.302582,63.66,102.919998,158.192001,2367.919922,4.72
2020-05-14,85.79641,199.800003,6.91,50.643864,343.009155,64.010002,105.910004,160.666,2388.850098,4.89
2020-05-15,86.232574,214.699997,6.91,55.020138,340.993744,64.07,109.050003,159.834,2409.780029,4.9
2020-05-18,90.247307,217.399994,7.3,53.450924,329.392975,63.049999,116.849998,162.725998,2426.26001,5.31
2020-05-19,90.713219,218.699997,7.08,54.562038,325.411377,63.169998,114.370003,161.602005,2449.330078,5.3
2020-05-20,92.140678,217.800003,7.47,54.864193,324.674042,62.740002,119.919998,163.112,2497.939941,5.49
2020-05-21,93.439278,211.899994,7.7,54.230659,344.13974,63.240002,117.830002,165.520004,2446.73999,5.63
2020-05-22,92.933716,221.600006,7.38,58.304775,351.463928,62.18,118.019997,163.376007,2436.879883,5.65
2020-05-26,95.778732,229.199997,7.86,60.605,355.642181,62.970001,120.949997,163.774002,2421.860107,5.84
2020-05-27,99.000435,233.399994,8.51,57.300869,353.774261,64.580002,121.529999,164.046005,2410.389893,6.03
2020-05-28,97.602699,238.5,8.12,54.679005,349.301086,64.760002,116.75,161.162003,2401.100098,5.85
2020-05-29,97.965431,237,7.86,56.599106,355.838837,65.489998,117.300003,167,2442.370117,5.71
2020-06-01,98.919441,239.899994,8.26,57.84668,359.23056,66.75,118.769997,179.619995,2471.040039,5.87
2020-06-02,100.111954,249.199997,8.41,62.378902,367.537903,66.790001,118.75,176.311996,2472.409912,5.9
2020-06-03,103.460953,252.899994,9.19,62.466614,380.269196,66.18,122.18,176.591995,2478.399902,6.19
2020-06-04,100.64859,264.100006,9.3,66.579727,368.668457,67.309998,123.690002,172.876007,2460.600098,6.57
2020-06-05,102.069687,257.600006,9.84,66.34581,372.502625,68.559998,124.82,177.132004,2483,7.34
2020-06-08,103.639832,251,10.22,63.263607,378.45047,68.449997,127.279999,189.983994,2524.060059,7.53
2020-06-09,101.990181,249.300003,9.71,62.409626,386.807007,70.510002,123.889999,188.134003,2600.860107,7.24
2020-06-10,101.48336,233.5,9.42,58.699207,383.464355,67.370003,122.18,205.009995,2647.449951,6.81
2020-06-11,94.576683,237,8.52,60.122513,397.424591,68.290001,112.639999,194.567993,2557.959961,6.13
2020-06-12,95.828842,233.300003,8.68,61.958092,389.412231,69.730003,115.489998,187.056,2545.02002,6.46
2020-06-15,97.230042,238,8.8,64.75563,388.625732,69.349998,117.080002,198.179993,2572.679932,6.5
2020-06-16,98.422569,241.199997,9.28,62.439072,391.67337,71.580002,118.440002,196.425995,2615.27002,6.55
2020-06-17,98.591507,238.800003,8.85,62.3311,368.766815,71.550003,117.650002,198.358002,2640.97998,6.33
2020-06-18,97.836235,235.800003,8.81,62.124966,372.748413,70.980003,118.370003,200.792007,2653.97998,6.33
2020-06-19,95.182884,235.100006,8.6,61.447666,365.178406,71.709999,114.349998,200.179993,2675.01001,6.23
2020-06-22,98.889633,242.300003,8.58,61.536007,370.43808,71.639999,115.919998,198.863998,2713.820068,6.28
2020-06-23,101.284607,235.699997,8.93,57.943378,372.748413,70.650002,116.589996,200.356003,2764.409912,6.15
2020-06-24,99.456078,238.199997,8.58,58.709023,370.929626,71,112.07,192.169998,2734.399902,5.95
2020-06-25,100.76786,236.5,8.67,56.088173,373.633179,69.68,111.360001,197.195999,2754.580078,6.03
2020-06-26,93.086044,230.600006,8.26,59.248898,372.502625,68.720001,109.099998,191.947998,2692.870117,5.91
2020-06-29,95.272324,233,8.88,59.818222,384.05423,69.129997,111.519997,201.869995,2680.379883,6.01
2020-06-30,97.438736,235.100006,8.84,59.484482,374.911285,70.389999,111.510002,215.962006,2758.820068,6.08
2020-07-01,96.792786,243.899994,8.65,60.446442,377.369049,70.230003,113.010002,223.925995,2878.699951,5.98
2020-07-02,97.81636,242.100006,8.68,61.830486,381.154083,70.529999,112.18,241.731995,2890.300049,6.05
2020-07-06,99.326889,246.300003,9,58.728657,382.923645,69.160004,114.43,274.31601,3057.040039,6.19
2020-07-07,96.464836,246,8.6,59.563007,383.906738,69.790001,113.629997,277.971985,3000.120117,6.12
2020-07-08,98.223808,237,8.64,57.197372,384.98822,71.529999,116.660004,273.175995,3081.110107,6.09
2020-07-09,96.385338,236.100006,8.29,59.621902,395.065155,73.940002,116.809998,278.855988,3182.629883,5.84
2020-07-10,97.379105,233.399994,8.63,58.944603,390.002106,74.360001,119.339996,308.929993,3200,6.1
2020-07-13,95.85865,240.800003,8.46,59.131107,397.178833,74.519997,116.220001,299.411987,3104,6.06
2020-07-14,96.156776,236.699997,8.49,61.506561,398.41568,76.830002,118.660004,303.359985,3084,6.36
2020-07-15,97.925674,238.100006,9.18,61.172821,395.595642,76.800003,120.900002,309.201996,3008.870117,6.74
2020-07-16,96.653664,238.699997,9.19,58.620678,396.733582,76.080002,119.43,300.127991,2999.899902,6.86
2020-07-17,95.679764,237.5,9.13,56.863628,396.486206,78.18,118.650002,300.167999,2961.969971,6.8
2020-07-20,95.053696,240.800003,8.82,58.571598,404.055725,77.309998,117.790001,328.600006,3196.840088,6.66
2020-07-21,97.746803,245,9.44,58.591228,400.394623,77.349998,118.620003,313.671997,3138.290039,6.68
2020-07-22,98.293373,244.699997,9.42,59.032948,407.716797,76.419998,119.029999,318.466003,3099.909912,6.84
