Date,Nike,Adidas,Under,North face,Louis,Sony,Disney,Tesla,Amazon,Ford
2020-07-23,97.68718,242.600006,9.78,58.797367,403.857819,76.459999,118.120003,302.614014,2986.550049,6.98
2020-07-24,97.81636,239.800003,9.83,59.700428,405.93576,78.529999,117.610001,283.399994,3008.909912,6.88
2020-07-27,96.603966,238.600006,9.95,59.690617,408.458923,77.620003,116.309998,307.920013,3055.209961,6.93
2020-07-28,95.66983,238.899994,10.03,60.770367,405.638947,78.349998,116.18,295.298004,3000.330078,7.01
2020-07-29,96.365463,242.199997,10.33,59.386322,399.751495,78.519997,115.610001,299.821991,3033.530029,6.92
2020-07-30,96.2164,233.300003,10.18,59.248898,399.355713,77.959999,115.660004,297.497986,3051.879883,6.74
2020-07-31,97.001472,236.199997,9.49,58.709023,394.903046,81.269997,116.940002,286.152008,3164.679932,6.61
2020-08-03,97.716995,236.800003,8.79,58.385098,397.178833,83.370003,116.349998,297,3111.889893,6.69
2020-08-04,96.723221,236.699997,8.94,60.799809,381.000763,81.25,117.290001,297.399994,3138.830078,6.86
2020-08-05,100.310722,239.100006,9.44,58.875893,383.078674,80.470001,127.610001,297.003998,3205.030029,6.96
2020-08-06,99.823769,245.199997,9.04,60.151958,369.918549,80.029999,130.820007,297.915985,3225,6.93
2020-08-07,101.224991,243.899994,9.2,62.831711,362.893219,80.050003,129.929993,290.541992,3167.459961,6.86
2020-08-10,104.752853,254.800003,9.6,63.273426,368.384857,79.330002,128.789993,283.713989,3148.159912,7.09
2020-08-11,104.464661,263,9.8,62.54705,367.741669,80.739998,130.490005,274.877991,3080.669922,7.23
2020-08-12,104.564034,262,9.77,62.655025,372.144897,82.669998,131.789993,310.951996,3162.23999,7.11
2020-08-13,105.855927,268.100006,9.66,63.057472,370.066956,82.93,130.960007,324.200012,3161.02002,7.03
2020-08-14,105.766495,267.200012,9.6,61.958092,370.066956,83.449997,130.529999,330.141998,3148.02002,7.04
2020-08-17,105.001289,267.700012,9.41,60.897972,367.642731,82.980003,129.369995,367.127991,3182.409912,6.98
2020-08-18,106.303131,267.100006,9.23,60.26976,378.675476,81.099998,128.919998,377.417999,3312.48999,6.89
2020-08-19,107.714264,263.600006,9.02,59.877117,387.086121,79.410004,127.769997,375.705994,3260.47998,6.87
2020-08-20,107.336639,260,8.79,60.524967,387.086121,78.75,128.119995,400.365997,3297.370117,6.84
2020-08-21,109.065788,255.699997,8.77,64.76545,381.990234,79.769997,127.440002,409.996002,3284.719971,6.66
2020-08-24,111.132835,260.600006,9.19,63.253792,383.672363,79.370003,130.690002,402.839996,3307.459961,6.98
2020-08-25,110.814819,258,9.11,62.880791,381.990234,81.120003,129.789993,404.667999,3346.48999,6.94
2020-08-26,110.834702,257.799988,8.89,65.393669,383.128174,80.419998,132.179993,430.634003,3441.850098,6.82
2020-08-27,110.148994,257.799988,8.96,66.689369,379.318634,79.389999,133.729996,447.75,3400,6.91
2020-08-28,111.837166,252.800003,9.14,64.53968,381.396576,78.639999,135.539993,442.679993,3401.800049,6.94
2020-08-31,111.438774,256.5,8.85,65.334763,389.312469,79.5,131.869995,498.320007,3450.959961,6.82
2020-09-01,114.376869,253.199997,9.17,67.150726,392.874573,79.489998,133.550003,475.049988,3499.120117,6.83
2020-09-02,116.328979,265.399994,9.38,67.27832,398.762024,77.379997,135.389999,447.369995,3531.449951,6.95
2020-09-03,112.394897,271.200012,9.38,66.964211,396.78302,77.660004,133.240005,407,3368,6.82
2020-09-04,111.946724,264.899994,9.32,67.121262,392.181946,76.010002,131.990005,418.320007,3294.620117,6.9
2020-09-08,112.265427,264.600006,9.74,67.220123,388.66925,77.480003,134.199997,330.209991,3149.840088,7.03
2020-09-09,114.436638,264.799988,9.36,67.605644,392.528259,76.5,133.360001,366.279999,3268.610107,6.97
2020-09-10,114.32708,259.899994,9.48,69.226837,402.967316,77.019997,133.220001,371.339996,3175.110107,6.91
2020-09-11,117.524132,270.799988,9.9,72.370361,404.105225,77.720001,131.75,372.720001,3116.219971,7
2020-09-14,118.798973,273,10.3,73.932243,398.613586,76.459999,131.25,419.619995,3102.969971,7.12
2020-09-15,118.789009,275.700012,10.25,75.563324,404.501007,76.989998,131.240005,449.76001,3156.129883,7.04
2020-09-16,118.111755,277.399994,10.7,73.734535,400.147278,77.610001,132.089996,441.76001,3078.100098,7.02
2020-09-17,115.890747,284.100006,10.44,71.30275,399.800934,78.959999,130.220001,423.429993,3008.72998,7.28
2020-09-18,114.197609,277.5,10.06,67.902206,400.097809,78.269997,128.630005,442.149994,2954.909912,7.23
2020-09-21,112.912804,281,9.36,68.485435,412.218994,78.699997,125.410004,449.390015,2960.469971,6.87
2020-09-22,116.398689,273,9.53,68.277847,415.830597,77.330002,127.209999,424.230011,3128.98999,6.78
2020-09-23,126.597397,271.5,10,68.574409,419.541168,77.779999,123.279999,380.359985,2999.860107,6.64
2020-09-24,124.24691,285.700012,9.67,69.730988,421.668549,77.260002,122.489998,387.790009,3019.790039,6.66
2020-09-25,123.729012,277.799988,9.82,70.373535,415.583221,77.279999,124,407.339996,3095.129883,6.51
2020-09-28,123.818649,275,10.04,68.861084,409.497925,77.480003,125.989998,421.200012,3174.050049,6.69
2020-09-29,125.840454,282.100006,9.77,69.444313,391.39032,76.75,125.400002,419.070007,3144.879883,6.6
2020-09-30,125.033722,280.399994,9.84,70.759064,386.937653,76.449997,124.080002,429.01001,3148.72998,6.66
2020-10-01,126.129288,277.899994,10.35,71.698158,395.892517,74,123.309998,448.160004,3221.26001,6.75
2020-10-02,126.129288,277.200012,10.54,74.050873,397.574615,75.07,122.550003,415.089996,3125,6.89
2020-10-05,127.394173,275,10.59,73.803741,395.991455,73.540001,123.370003,425.679993,3199.199951,7.02
2020-10-06,127.135216,273.299988,10.2,76.077354,401.6315,73.370003,120.93,413.980011,3099.959961,6.98
2020-10-07,129.535492,273.600006,10.61,77.431648,405.638947,74.129997,122.910004,425.299988,3195.689941,7.23
2020-10-08,129.186905,275,10.96,76.719902,395.19986,74.550003,123.089996,425.920013,3190.550049,7.35
2020-10-09,130.451782,276.600006,10.97,76.976921,405.391541,74.589996,124.980003,434,3286.649902,7.25
2020-10-12,128.937912,277.299988,11.06,75.938965,403.363098,74.690002,124.970001,442.299988,3442.929932,7.67
2020-10-13,128.67897,285.200012,11.11,74.871353,408.211548,74.410004,128.960007,446.649994,3443.629883,7.76
2020-10-14,127.14518,286.299988,10.93,76.848412,406.875793,73.269997,126.589996,461.299988,3363.709961,7.57
2020-10-15,128.479767,285.5,11.26,74.950432,406.430511,72.669998,127.360001,448.880005,3338.649902,7.62
2020-10-16,127.483803,276.399994,11.3,71.708046,402.917847,72.93,126.809998,439.670013,3272.709961,7.67
2020-10-19,126.916107,282.100006,11.56,71.540009,407.56842,75.57,124.230003,430.829987,3207.209961,7.59
2020-10-20,127.971832,284,11.78,71.915642,413.851624,74.639999,124.949997,421.940002,3217.01001,7.74
2020-10-21,128.90802,283.5,12.11,73.111763,412.367432,74.599998,126.629997,422.640015,3184.939941,7.85
2020-10-22,129.495667,279.5,12.43,73.971786,407.865265,75.43,127.559998,425.790009,3176.399902,8.21
2020-10-23,129.46579,281.200012,12.74,72.904175,398.762024,76.199997,128.350006,420.630005,3204.399902,8.16
2020-10-26,127.85231,283.799988,12.23,71.549881,428.05072,77.470001,124.059998,420.279999,3207.040039,8.03
2020-10-27,127.473846,273.700012,11.93,67.605644,427.753876,81.599998,123.309998,424.679993,3286.330078,7.92
2020-10-28,121.587685,269.700012,11.66,68.070259,425.675964,83.43,118.470001,406.019989,3162.780029,7.7
2020-10-29,122.36454,256,12.04,66.429291,423.301208,83.660004,121.540001,410.829987,3211.01001,7.9
2020-10-30,119.595741,259.799988,12.23,67.981285,422.70755,85.5,121.25,388.040009,3036.149902,7.73
2020-11-02,121.896423,254,12.78,69.938576,423.499115,86.410004,120.129997,400.51001,3004.47998,7.71
2020-11-03,124.087547,260.600006,13.01,68.781998,417.314819,86.410004,124.019997,423.899994,3048.409912,7.88
2020-11-04,126.826469,267,12.77,70.620674,414.445343,90.389999,125.07,420.980011,3241.159912,7.64
2020-11-05,129.176956,264.100006,13.18,69.207069,397.920929,89.389999,126.959999,438.089996,3322,7.99
2020-11-06,128.380173,275.5,13.03,76.917603,399.553589,86.610001,127.459999,429.950012,3311.370117,7.79
2020-11-09,128.429962,273.299988,13.52,76.640823,398.069336,85.910004,142.589996,421.26001,3143.73999,8.2
2020-11-10,127.194969,296,13.27,76.10701,401.384125,88.089996,142.110001,410.359985,3035.02002,8.38
2020-11-11,127.14518,281.899994,12.82,75.28653,404.649445,87.110001,137.820007,417.130005,3137.389893,8.33
2020-11-12,126.129288,274.799988,12.61,78.598114,417.364288,89.720001,135.520004,411.76001,3110.280029,8.21
2020-11-13,127.76268,275,13.15,81.336342,432.157104,90.449997,138.360001,408.5,3128.810059,8.54
2020-11-16,129.585297,270.100006,13.86,84.133888,430.920227,89.709999,144.669998,408.089996,3131.060059,8.8
2020-11-17,131.676834,278.5,14.17,84.578728,463.919525,88.25,144.5,441.609985,3135.659912,8.75
2020-11-18,131.099167,274.399994,14.37,83.985611,469.01535,88.849998,143.899994,486.640015,3105.459961,8.82
2020-11-19,131.378036,282.899994,14.69,83.896637,482.274445,89.980003,141.720001,499.269989,3117.02002,8.82
2020-11-20,132.44371,281.799988,14.64,85.557381,467.877472,89.790001,141.070007,489.609985,3099.399902,8.74
2020-11-23,133.589096,280.100006,14.5,87.73214,464.810059,90.800003,145.979996,521.849976,3098.389893,8.86
2020-11-24,134.156784,280,14.93,86.565674,472.28064,93.230003,151.490005,555.380005,3118.060059,9.45
2020-11-25,134.993393,279.200012,14.82,84.736893,470.004852,94.07,149.089996,574,3185.070068,9.08
2020-11-27,133.708603,279.100006,14.71,82.443497,481.037567,93.290001,147.130005,585.76001,3195.340088,9.09
2020-11-30,134.156784,273.399994,14.55,83.837326,483.511292,94.68,148.009995,567.599976,3168.040039,9.08
2020-12-01,134.893799,275.799988,14.69,84.499641,487.37027,92.620003,149.440002,584.76001,3220.080078,9.24
2020-12-02,135.033234,269.399994,14.51,85.231155,487.320801,93.830002,153.610001,568.820007,3203.530029,9.2
2020-12-03,136.407669,271,14.97,88.127556,489.646088,94.400002,153.240005,593.380005,3186.72998,9.21
2020-12-04,136.911652,272.100006,14.83,87.2873,489.00296,93.360001,154.139999,599.039978,3162.580078,9.34
2020-12-07,138.468491,274,15,88.236298,490.536621,93.370003,153.679993,641.76001,3158,9.22
2020-12-08,138.837723,273.100006,15.21,87.600136,490.783997,94.129997,153.720001,649.880005,3177.290039,9.25
2020-12-09,138.508392,274.200012,15.39,86.377533,477.821777,94.089996,154.429993,604.47998,3104.199951,9.45
2020-12-10,137.300858,278.799988,15.39,86.138985,493.570313,94.68,154.690002,627.070007,3101.48999,9.12
2020-12-11,137.13121,281.100006,15.1,85.234451,494.663269,93.370003,175.720001,609.98999,3116.419922,9.02
2020-12-14,136.003494,282.899994,14.97,86.725433,494.812286,94.150002,169.300003,639.830017,3156.969971,8.91
2020-12-15,139.107178,282.200012,15.45,85.850723,489.099121,95.110001,173.940002,633.25,3165.120117,9.15
2020-12-16,138.059311,288.200012,15.29,86.02964,490.539825,97.019997,173.119995,622.77002,3240.959961,9.04
2020-12-17,140.214935,290.100006,15.23,84.369675,491.285034,98.709999,173.550003,655.900024,3236.080078,9.08
2020-12-18,137.001465,290.100006,15.1,84.41938,494.812286,99.400002,172.889999,695,3201.649902,8.95
2020-12-21,143.727798,295.100006,15.09,82.381699,497.793091,97.459999,170.690002,649.859985,3206.179932,8.93
2020-12-22,142.16098,295.100006,14.68,83.763344,497.19693,97.459999,170.449997,640.340027,3206.52002,8.79
2020-12-23,141.472366,289.100006,15.09,83.395576,505.940613,96.839996,173.550003,645.97998,3185.27002,8.99
2020-12-24,141.312714,290.100006,15.05,84.936249,503.95343,97.949997,173.729996,661.77002,3172.689941,8.86
2020-12-28,142.141006,293,14.96,84.250404,501.767487,100.43,178.860001,663.690002,3283.959961,8.89
2020-12-29,141.282776,298,14.65,85.632042,499.680939,100.779999,177.300003,665.98999,3322,8.82
2020-12-30,141.29274,299.200012,15.08,84.8965,496.352356,101.099998,181.169998,694.780029,3285.850098,8.86
2020-12-31,141.182968,298.5,14.88,84.608238,487.062256,100.07,181.179993,705.669983,3256.929932,8.79
2021-01-04,139.81575,294.399994,15.06,84.816978,489.148773,103.110001,177.679993,729.77002,3186.629883,8.52
2021-01-05,140.943451,294.799988,15.45,86.954048,492.924469,101.080002,178.440002,735.109985,3218.51001,8.65
2021-01-06,142.061188,292.299988,15.51,87.749237,493.272247,102,179.119995,755.97998,3138.379883,8.84
2021-01-07,144.655899,291.899994,15.59,87.321823,500.773895,103.989998,178.580002,816.039978,3162.159912,9.06
2021-01-08,146.05307,295.600006,15.25,86.556458,509.517548,103.839996,178.690002,880.02002,3182.699951,9
2021-01-11,146.751648,293.100006,15.52,87.023628,509.815613,104.029999,179.089996,811.190002,3114.209961,9.3
2021-01-12,144.755707,289.299988,16.33,85.055527,507.62973,103.889999,175.990005,849.440002,3120.830078,9.78
2021-01-13,142.749771,289.100006,15.91,84.87661,508.822021,103.419998,176.119995,854.409973,3165.889893,9.78
2021-01-14,141.013321,289.700012,15.95,83.405518,502.959839,102.050003,173.429993,845,3127.469971,10.17
2021-01-15,140.434494,281.600006,15.59,81.457291,499.084778,102.230003,171.440002,826.159973,3104.25,9.83
2021-01-19,138.987427,293.299988,15.56,81.835014,512.001526,102.889999,172.259995,844.549988,3120.76001,10.02
2021-01-20,142.510269,291.799988,15.97,83.663948,521.937561,102.550003,173.639999,850.450012,3263.379883,10.86
2021-01-21,141.322678,285.100006,16.110001,83.355812,519.056152,101.110001,171.279999,844.98999,3306.98999,11.53
2021-01-22,139.067276,285.600006,15.89,84.300095,512.498352,99.279999,172.779999,846.640015,3292.22998,11.52
2021-01-25,137.27092,284.600006,15.94,84.618172,508.822021,99.709999,171.889999,880.799988,3294,11.29
2021-01-26,134.825897,271.5,15.87,78.674133,504.748291,97,169.559998,883.090027,3326.129883,11.19
2021-01-27,130.754166,277.399994,14.77,78.892807,490.788239,97.650002,163.029999,864.159973,3232.580078,10.79
2021-01-28,134.446655,269.399994,15.17,76.407837,496.451721,95.709999,171.880005,835.429993,3237.620117,10.72
2021-01-29,133.318954,268.299988,14.97,78.147316,487.906769,98.529999,168.169998,793.530029,3206.199951,10.53
2021-02-01,135.434662,263.399994,15.41,79.787392,504.450226,99.239998,170.970001,839.809998,3342.879883,10.83
2021-02-02,139.306778,265.899994,16,78.574738,504.350861,111.309998,176.960007,872.789978,3380,10.86
2021-02-03,138.34874,278.600006,16.790001,80.870842,508.225891,110.879997,176.429993,854.690002,3312.530029,11.2
2021-02-04,140.344681,275,17.360001,81.367836,498.687317,116.709999,180.229996,849.98999,3331,11.37
2021-02-05,144.815582,275.899994,17.74,81.208794,504.748291,115.620003,181.160004,852.22998,3352.149902,11.51
2021-02-08,143.119034,275,17.700001,80.562706,503.158539,112.639999,190,863.419983,3322.939941,11.56
2021-02-09,141.502304,278,17.540001,80.443428,513.690674,113.309998,188.210007,849.460022,3305,11.93
2021-02-10,142.170959,284.399994,18.76,80.006073,495.110382,113.970001,189.630005,804.820007,3286.580078,11.76
2021-02-11,143.248764,283.200012,19.209999,79.031967,504.450226,113.529999,190.910004,811.659973,3262.129883,11.45
2021-02-12,141.831635,292.299988,18.84,80.393723,521.540161,114.970001,187.669998,816.119995,3277.709961,11.45
2021-02-16,141.422485,290.399994,18.620001,79.041901,521.1427,114.919998,186.350006,796.219971,3268.949951,11.54
2021-02-17,143.697861,292.5,18.67,79.111481,521.738831,113.519997,186.440002,798.150024,3308.639893,11.48
2021-02-18,144.795624,297,18.51,79.916618,525.315796,115.540001,183,787.380005,3328.22998,11.43
2021-02-19,141.731857,291.799988,18.959999,80.32415,524.520935,113.279999,183.649994,781.299988,3249.899902,11.58
2021-02-22,136.3927,288.5,18.540001,79.240707,533.562683,112.43,191.759995,714.5,3180.73999,11.7
2021-02-23,135.853806,295.799988,18.299999,81.467232,526.110657,109.599998,197.089996,698.840027,3194.5,11.62
2021-02-24,135.374771,293.299988,18.299999,79.5886,528.097839,107.080002,197.509995,742.02002,3159.530029,12.27
2021-02-25,135.264984,291.700012,18.1,78.654243,525.911926,105.809998,190.979996,682.219971,3057.159912,11.76
2021-02-26,134.779999,289.100006,18.200001,80.681984,532.469727,108.080002,189.039993,675.5,3092.929932,11.7
2021-03-01,137.649994,290.299988,18.950001,81.695854,536.344727,105.769997,194.979996,718.429993,3146.139893,11.98
2021-03-02,137.020004,288.299988,19.02,80.7118,531.575439,104.519997,193.940002,686.440002,3094.530029,12.55
2021-03-03,134.259995,292.200012,19.27,77.232841,530.581848,101.839996,192.259995,653.200012,3005,12.17
2021-03-04,132.039993,290.299988,18.969999,78.29641,538.331909,104.139999,188.029999,621.440002,2977.570068,11.93
2021-03-05,133.350006,288.399994,18.74,81.010002,539.424927,100.25,189.990005,597.950012,3000.459961,12.27
2021-03-08,134.559998,283.899994,19.110001,79.5,535.947327,101.519997,201.910004,563,2951.949951,12.65
2021-03-09,135.949997,275,18.709999,79.669998,529.389526,100.989998,194.509995,673.580017,3062.850098,12.57
2021-03-10,137.589996,273.700012,18.860001,79.5,527.601074,103.199997,195.059998,668.059998,3057.639893,12.91
2021-03-11,141.190002,279.299988,19.040001,79.089996,521.639465,104.559998,196.75,699.599976,3113.590088,12.81
2021-03-12,140.449997,295,19.450001,79.769997,533.661987,105.389999,197.160004,693.72998,3089.48999,13.37
2021-03-15,144.940002,299.799988,20.190001,75.919998,535.8479,106.559998,196.759995,707.940002,3081.679932,13.2
2021-03-16,144.649994,299.399994,19.5,78.349998,540.319153,105.93,194.240005,676.880005,3091.860107,12.49
2021-03-17,144.820007,294.799988,19.25,79.300003,530.482544,105.339996,195.240005,701.809998,3135.72998,12.69
2021-03-18,143.169998,293.399994,19.42,79.629997,519.851013,105.260002,192.279999,653.159973,3027.98999,12.49
2021-03-19,137.490005,288.200012,19.25,79.82,531.476135,106.889999,191.139999,654.869995,3074.959961,12.83
2021-03-22,138.270004,286.700012,19.43,76.459999,537.239014,105.110001,192.860001,670,3110.870117,12.85
2021-03-23,137.119995,280.299988,18.58,76.660004,549.460266,102.349998,188.729996,662.159973,3137.5,12.21
2021-03-24,133.160004,280.899994,18.139999,78.110001,560.886658,102.650002,184.720001,630.27002,3087.070068,12.14
2021-03-25,128.639999,277.399994,18.32,80.209999,559.793701,105.419998,186.910004,640.390015,3046.26001,12.32
2021-03-26,132.990005,279.299988,18.309999,78.779999,554.626953,106.599998,185.919998,618.710022,3052.030029,12.3
2021-03-29,133.490005,262.200012,17.65,80.129997,556.713501,104.510002,184.850006,611.289978,3075.72998,12.15
2021-03-30,132.949997,261.100006,17.9,79.919998,564.562988,106.010002,185.529999,635.619995,3055.290039,12.46
2021-03-31,132.889999,263.700012,18.459999,79.489998,562.67511,106.860001,184.520004,667.929993,3094.080078,12.25
2021-04-01,132.529999,264.600006,18.27,83.110001,553.832092,111.389999,188.970001,661.75,3161,12.17
2021-04-05,135.119995,266.600006,18.879999,83.68,553.03717,109.900002,188.5,691.049988,3226.72998,12.7
2021-04-06,137.160004,270.700012,19.1,83.980003,550.652588,110.860001,189.729996,691.619995,3223.820068,12.92
2021-04-07,136.539993,275.149994,18.82,83.110001,549.857727,109.82,187.559998,670.969971,3279.389893,12.73
2021-04-08,133.679993,274.149994,18.98,84.940002,552.043579,111.790001,187.320007,683.799988,3299.300049,12.51
2021-04-09,135.449997,276.950012,19.18,85.400002,551.348083,111.389999,187.889999,677.02002,3372.199951,12.51
2021-04-12,136.639999,279.950012,19.190001,83.839996,551.348083,111.879997,186.490005,701.97998,3379.389893,12.38
2021-04-13,133.539993,282.100006,18.559999,83.980003,569.829041,111.779999,185.490005,762.320007,3400,12.2
2021-04-14,132.259995,281.399994,18.43,84.010002,564.463562,112.769997,187.460007,732.22998,3333,12.24
2021-04-15,133.669998,276.899994,18.309999,84.739998,568.040588,111.099998,185.929993,738.849976,3379.090088,12.24
2021-04-16,134.309998,275.049988,18.42,83.980003,573.10791,109.980003,187.259995,739.780029,3399.439941,12.23
2021-04-19,132.570007,277.299988,18.07,84.550003,573.505371,108.610001,187.429993,714.630005,3372.01001,12.11
2021-04-20,127.110001,277.25,17.790001,87,582.348328,108.440002,182.789993,718.98999,3334.689941,11.45
2021-04-21,129.899994,277.600006,18.73,86.389999,584.534302,108.940002,183.110001,744.119995,3362.02002,11.73
2021-04-22,129.179993,271.049988,19.02,88.379997,585.925354,109.940002,182.759995,719.690002,3309.040039,11.94
2021-04-23,130.190002,271.649994,19.26,87.800003,590.992676,108.919998,183.020004,729.400024,3340.879883,12.22
2021-04-26,131.600006,268.700012,19.52,89.139999,607.88385,106.669998,184.270004,738.200012,3409,12.27
2021-04-27,132.110001,266.549988,19.91,89.32,612.752502,104.489998,184.639999,704.73999,3417.429932,12.49
2021-04-28,130.710007,265.450012,19.77,88.790001,625.967346,104.849998,183.389999,694.400024,3458.5,12.43
2021-04-29,133.259995,263.299988,20.09,87.660004,620.900024,100.160004,185.330002,677,3471.310059,11.26
2021-04-30,132.619995,262.700012,19.91,89.830002,605.299988,99.370003,186.020004,709.440002,3467.419922,11.54
2021-05-03,133.029999,260.75,19.879999,90.050003,624.599976,96.790001,185.509995,684.900024,3386.48999,11.63
2021-05-04,131.550003,258.899994,19.719999,88.519997,632,97.629997,184.25,673.599976,3311.870117,11.41
2021-05-05,132.210007,254.699997,21.129999,,628.099976,,181.509995,670.940002,3270.540039,11.61
,,,,,625.799988,,,,,
,,,,,632.700012,,,,,
,,,,,633.200012,,,,,
,,,,,635.700012,,,,,
,,,,,626.200012,,,,,
,,,,,630.599976,,,,,
,,,,,618.900024,,,,,
,,,,,631.799988,,,,,
